"upper","lower","_COL3","Sum_area_m2_","Sum_volume_m3_","_COL6","_COL7","_COL8","_COL9","_COL10","_COL11","_COL12","_COL13","_COL14","_COL15","_COL16","_COL17","_COL18","_COL19","_COL20","_COL21","_COL22","_COL23","_COL24","Avg_SD_","_COL26","_COL27","_COL28","_COL29","_COL30","_COL31","_COL32"
-6,-6.5,0.22619182505349,226191.82505349,1470246.8628477,0.00018697003170854,8.6499100021654e-006,0,0.046839542252306,0.0038906173653015,0.00090498134771312,0.73424346901473,0.073523664888207,0.011888505194479,0.30673757571319,0.060271427669773,0.0092130089177803,0.94262680917435,0.13532391490358,0.020944245749331,0.0053688584881142,0.15857788140779,0.21741462985391,43.030991195893,4.54416875,1.53642527788e-005,0.0283777282414,1.2404574974211,5.5564666400962,108.4179879369,0.15822968766621,0.21374359272288
-5.5,-6,0.31227970219109,312279.70219109,1873678.2131465,0.0013725215996496,8.7969648788965e-005,1.5500632017161e-005,0.12472064640033,0.010369777242108,0.0023966810764079,0.75931585238191,0.076060314275352,0.012271649320444,0.35650623549172,0.071315518824347,0.010752465053498,1.0056818532725,0.15145151210895,0.022498684417988,0.0059773953575464,0.17014693762384,0.23373062572894,45.166792638577,4.45424,0.0013768431263333,0.082717661746242,1.3845423181654,5.8408363109906,112.88045003403,0.16766174240344,0.22585336256151
-5,-5.5,0.65001780562155,650017.80562155,3575097.9309185,0.017638309871645,0.0012405445877431,0.00017965848284109,0.086419401677593,0.0071790880578581,0.001645564377848,0.89758383664236,0.089872120526973,0.014514627538675,0.58539770446832,0.11798665231494,0.016779818625107,1.0920737839261,0.15615472129225,0.023676519618064,0.0064365306211065,0.18187620118681,0.2542768626644,57.861004871451,4.3783689655172,0.019710833363378,0.084433979463496,2.289520171263,10.458103926995,109.50219124697,0.17965776638269,0.24540031869467
-4.5,-5,1.4894583030518,1489458.3030518,7447291.5152589,0.031543137566529,0.0022079007170536,0.00032090798439854,0.040309725113608,0.0033536352347185,0.00075892622694623,0.98765978473125,0.098910469917322,0.015898247486065,0.76913760432211,0.15380857205276,0.021049701750141,1.2441983690933,0.17049770538165,0.026173591436296,0.0071637830875195,0.20680555798743,0.30520207941013,63.529211974881,4.304972,0.036620350884115,0.045376849673966,2.8148990149729,14.187976986645,111.72083261172,0.2009925231964,0.29052203223502
-4,-4.5,1.2202784500277,1220278.4500277,5491253.0251246,0.17673458662352,0.012389028799772,0.0017891152508883,0.10246906458661,0.0085049592507068,0.0019544969657515,1.3214553044344,0.13255825137675,0.021181997523595,0.8867931671382,0.16947160351303,0.022989071394402,1.1696490415952,0.16052231757125,0.023094695936668,0.007247626900392,0.19704764129518,0.28822728651137,88.066845266123,4.2785833333333,0.24540605441162,0.14305984652163,5.2068723958876,21.120257667631,98.231841659925,0.19069613465605,0.28102622036609
-3.5,-4,1.3835545770577,1383554.5770577,5534218.3082309,0.30331974416528,0.021265678410399,0.0030734513275019,0.16455443286006,0.013664134242966,0.0031280851848959,1.6797652508628,0.16738942463656,0.026864898058075,0.9852537942624,0.18279172165316,0.026185771327192,1.1492296354309,0.15703803206267,0.022376310208317,0.0071598635011194,0.19884216231205,0.29331852311426,106.95238872208,4.3096226415094,0.45651641256897,0.25453722075401,7.6708403107902,25.343777984466,90.368369612789,0.19159448221936,0.28592106104211
-3,-3.5,0.84025517450231,840255.17450231,2940893.1107581,1.0107106088667,0.070853630978939,0.010291175058912,0.50932474394389,0.042272728075169,0.0096894693541258,2.58145215831,0.25597662959108,0.041704205812875,1.1754604602915,0.20027210321173,0.033941297483194,1.0124093994448,0.13782984323229,0.019057906880481,0.0059910785856219,0.19287379712006,0.27782168499117,151.70103003889,4.425441025641,1.1527838281546,0.90697605632103,14.063255662502,28.468256775811,70.85469679218,0.18789570741676,0.2749204455003
-2.5,-3,1.2181721027165,1218172.1027165,3654516.3081495,5.4664620993087,0.38294811219289,0.055752627078695,0.77393455368598,0.064214037134661,0.014730216014247,3.4717117683733,0.34243340952943,0.056115251122511,0.92343802607935,0.1513077463538,0.026973424996595,1.0361547793281,0.14199245175221,0.019130819330135,0.0065524889484156,0.20252348369613,0.29677943214348,189.73076438722,4.3238816326531,4.6995358659729,1.4797276355742,19.534733391461,28.267955713535,60.211550095476,0.19817254422895,0.29518280193913
-2,-2.5,1.6770410788597,1677041.0788597,4192602.6971493,26.913696035659,1.8841913096933,0.27453278850937,1.4056657708478,0.11657176001426,0.026765661961143,4.3287975568606,0.42150763082215,0.069699736484231,0.61761373034821,0.094437931655026,0.01806075166141,1.0483003057299,0.14174323528599,0.018264123619302,0.0071323846441148,0.21198735760046,0.31360927938387,227.99832287842,4.2651245901639,21.6413736736,2.732138066956,24.980362483481,22.370907823724,50.518828504787,0.20783200619044,0.3142183567525
-1.5,-2,2.0571269948768,2057126.9948768,4114253.9897536,79.037872943689,5.5316832635544,0.80602375914424,2.6795845542842,0.22205029171648,0.051027445688925,5.7998276391454,0.558135020769,0.093226145257998,0.3745150493759,0.068392279100279,0.0094827105403267,0.89282548263935,0.12518169780825,0.015721610594337,0.006027890062885,0.21208986161803,0.31797532841366,298.90686383361,4.364705,61.078213398281,5.4189416020184,35.626981438351,8.412804867872,31.918021107627,0.2100025125866,0.31819979077423
-1,-1.5,2.0787768976014,2078776.8976014,3118165.3464021,68.722879317025,4.8018759087767,0.70005925387569,2.6439216331888,0.21883599354562,0.050334852914924,4.9340731120341,0.46310879774662,0.078884165542822,0.28442666229125,0.057893446308292,0.0073521819870573,0.81679049929679,0.11568427055794,0.015506956370664,0.0055853458315879,0.2069597277973,0.31517076346117,383.05893339752,4.4225140186916,66.219070784525,5.5527241890169,31.707553348263,3.4075063279997,21.192084621496,0.20565052135856,0.31546979981218
-0.5,-1,3.3364556075285,3336455.6075285,3336455.6075285,2.9050376331049,0.20252673061991,0.029473144191845,1.057890078853,0.087558046098009,0.020151777794405,2.7303519564468,0.23558867914647,0.043897426611316,2.205368334121,0.44710989208951,0.050025225337883,0.81263598427928,0.11577148069291,0.015304962799178,0.0055311384581919,0.21410475930579,0.32447551961119,497.2014100464,4.4714035928144,5.61193698262,2.3148455151142,17.747211544262,12.494795425539,10.895573538856,0.21185834899418,0.32425461670862
0,-0.5,3.5823182875455,3582318.2875455,1791159.1437727,0.031728124072414,0.0017650979340403,0.00031810018866215,0.29732574039435,0.024585789434735,0.0056615366882241,1.6784899051968,0.13367797438865,0.027143230896596,2.1137600363257,0.42890676193381,0.034505804600012,0.67858631625415,0.099375622316543,0.011602092694084,0.004839943075855,0.13879752127157,0.29349646091699,585.52441373457,4.810467816092,0.47220032940588,3.9265389636695,90.007266435397,177.11719211981,42.344140158692,0.13820083066835,0.29346160563572
