"upper","lower","_COL3","Sum_area_m2_","Sum_volume_m3_","_COL6","_COL7","_COL8","_COL9","_COL10","_COL11","_COL12","_COL13","_COL14","_COL15","_COL16","_COL17","_COL18","_COL19","_COL20","_COL21","_COL22","_COL23","_COL24","Avg_SD_","_COL26","_COL27","_COL28","_COL29","_COL30","_COL31","_COL32"
-11.5,-12,0.032938081281262,32938.081281262,395256.97537515,0,0,0,0,0,0,0.5,0.05,0.0080300513030865,0,0.00013005130308649,0,0.92481444424287,0.16205846115517,0.019004454246175,0.0048699486969135,0.099721333632486,0.18997904801101,4.7246223943813,4.4684,0,0,0,0,127.41493047377,0.096026300909527,0.18703469637101
-11,-11.5,0.011119607650026,11119.607650026,127875.4879753,0,0,0,0,0,0,0.5,0.05,0.008,0,0.0001,0,0.9109,0.1613,0.0191,0.0048,0.1009,0.1921,5.394591611479,4.4448,0,0,0,0,128.4822,0.0965,0.1889
-10.5,-11,0.030918435607528,30918.435607528,340102.79168281,0,0,0,0,0,0,0.5,0.05,0.0081,0,2.968860982731e-005,0,0.93564189798444,0.16277728767058,0.01896641717435,0.0049792984527794,0.10083870750958,0.19238951598349,6.7128501636532,4.4359666666667,0,0,0,0,127.48960551458,0.096833614662796,0.18961411174654
-10,-10.5,0.022590316196869,22590.316196869,237198.32006712,0,0,0,0,0,0,0.5,0.05,0.0080494963417186,0,5.0503658281394e-005,0,0.91927999149889,0.16234143780922,0.019,0.0048464743920302,0.1012,0.1935,7.9711402000816,4.42685,0,0,5.0503658281394e-005,0,127.99438057501,0.097110073165628,0.1907555402411
-9.5,-10,0.033091976675886,33091.976675886,330919.76675886,0,0,0,0,0,0,0.50054314808452,0.050096619026758,0.0080315026416149,0,6.6386256471852e-005,0,0.91417276416436,0.16128959232661,0.0191,0.0048298041295417,0.10213214788331,0.19428180921156,9.4571522474655,4.4195333333333,0,0,0.00076028560258418,0,128.65212677878,0.098444238017863,0.19174483054569
-9,-9.5,0.049910465343139,49910.465343139,474149.42075982,0,0,0,0.0031669530890156,0.00025628522107641,5.4918261659231e-005,0.5047440744288,0.050502468221616,0.0081576676676887,0.028335684445944,0.0053029933314547,0.0008953132697766,0.93221483218689,0.16221749153977,0.01887376224481,0.0047090920679406,0.10176317921743,0.19313759905198,11.988008603423,4.44104,0,9.1530436098718e-005,0.012231400103669,0.25698398561255,127.42307527968,0.09877246560292,0.19137531411573
-8.5,-9,0.020841069627762,20841.069627762,187569.62664986,0,0,0,0.08417508219234,0.0070107841414889,0.0015750995320561,0.51549374242815,0.051645672494473,0.0083491344988946,0.090117976459101,0.018394806993368,0.0028,0.95413954474208,0.16325605850774,0.019103462004422,0.0049069240088431,0.10487163752763,0.196732889042,15.180875007896,4.4006,0,0.0048744330950629,0.055574969712601,0.64809601871776,128.02460402417,0.10432183659175,0.19563981305085
-7.5,-8,0.010337810133524,10337.810133524,82702.481068194,0,0,0,0.0068,0.0006,0.0001,0.5619,0.0563,0.0091,0.1187,0.0242,0.0038,1.0004,0.166,0.0182,0.005,0.1009,0.1901,22.709713024283,4.4768,0,0.0016,0.2633,1.4054,122.5816,0.102,0.1897
-7,-7.5,0.079738082039029,79738.082039029,598035.61529272,0,0,0,0.080875728458545,0.0067616704118178,0.0015173041041839,0.5705349931642,0.057138277098015,0.0092681513118531,0.12683060473706,0.025973585792707,0.0039709172529075,0.98809505438266,0.17169869406086,0.022361019973072,0.0060071019517746,0.12903722408866,0.23024921723775,22.806054394277,4.21516,0,0.022037768553431,0.28568921384442,1.5279423311597,133.22849574141,0.12983024140848,0.22175914713122
-6.5,-7,0.11027815948302,110278.15948302,771947.11638117,0,0,0,0.20144617318255,0.016746330446724,0.0038143613948183,0.6356156704185,0.063663760919139,0.010299975063796,0.17073225639003,0.034172047795545,0.0053169014301855,1.0000862337305,0.16789667836082,0.019668595853375,0.0053032105378179,0.11306027559966,0.20650687981199,30.940072801037,4.3489666666667,0,0.096605060132192,0.59215201011604,2.9274540210695,124.6142663738,0.11296519591799,0.20351695622477
-6,-6.5,0.22619182505349,226191.82505349,1470246.8628477,0.00014712512442511,5.6759211823498e-006,0,0.045131487696552,0.0037414807182035,0.00088755216561431,0.70768708451413,0.070874816527973,0.011460309513921,0.22557931089567,0.0438602554368,0.0070128449509127,1.0010410019133,0.17022374047555,0.020432809254775,0.0053888133907902,0.11883870738218,0.21431240873638,38.43632339814,4.3257625,0,0.02450381007339,0.92983152066948,4.2991103168026,123.93639804294,0.11996827827107,0.21023465389611
-5.5,-6,0.31227970219109,312279.70219109,1873678.2131465,0.00057973168674852,3.7366184100826e-005,7.2885173612218e-006,0.11998249223871,0.0099706956451997,0.0022924653752971,0.73188074732236,0.073336581126881,0.011855717516321,0.23035306045692,0.045745557925085,0.0071901592861342,1.016071679079,0.17352732734141,0.021874400701531,0.0060069996115311,0.13036798646071,0.23151851605082,40.39566494408,4.240545,0.00045171169633591,0.071562396519864,1.0278967747815,4.3582003550451,127.93040284104,0.1295604070617,0.2230041749662
-5,-5.5,0.65001780562155,650017.80562155,3575097.9309185,0.014330427737325,0.0010047266179138,0.00014869051279742,0.081844975449022,0.0068166250730629,0.0015646046461326,0.86149619636952,0.086284309847923,0.013915757414384,0.35410252563262,0.069218318329775,0.01085718304347,1.0354939510538,0.17066453772965,0.023035081067088,0.0064645596546369,0.14207381307361,0.2530035191631,52.001656918305,4.1738896551724,0.016019405348914,0.073274382894488,1.6596411959237,7.4335117520173,124.45882598199,0.14232868639308,0.24349033114219
-4.5,-5,1.4894583030518,1489458.3030518,7447291.5152589,0.023157692204968,0.0016166968337434,0.00023844854279322,0.038060241612373,0.0031551215517291,0.00072231286213371,0.9434718334293,0.09437658693105,0.015239889691285,0.40887561844332,0.078144750596362,0.012513796189594,1.1284521173702,0.17521890322677,0.026537766829933,0.0071983483054533,0.16730365278346,0.30573140479534,57.667936301465,4.118976,0.026415624469893,0.039920506317974,2.0893068758124,10.13316225859,123.81951848096,0.16419307097064,0.29043716079536
-4,-4.5,1.2202784500277,1220278.4500277,5491253.0251246,0.13098781678658,0.009176691606436,0.0013267317606611,0.094850551680194,0.0078779244023877,0.0018177983752254,1.2170324074579,0.12154735706048,0.019636888272477,0.5757720360667,0.10127062934053,0.017506778205105,1.0889593039622,0.16892249538879,0.02449599424726,0.0072821961442706,0.15743048750777,0.2883041360608,80.274964213879,4.0819880952381,0.16973559738449,0.12512944241806,3.8483372789706,16.551983472169,111.0696187897,0.15391168681122,0.28074535054234
-3.5,-4,1.3835545770577,1383554.5770577,5534218.3082309,0.21615270260386,0.015157434111018,0.0021936617226076,0.15075571622697,0.01253457753085,0.0028636174895394,1.5076974091412,0.15024772913168,0.024368851153707,0.72306172240584,0.12820808772574,0.021315820256383,1.0952558045749,0.16807490220876,0.024484904481834,0.0071779663131399,0.15908543399701,0.2934394686178,98.22761329069,4.1116698113208,0.29756300405652,0.22312908252814,5.8279866185635,21.550435267345,102.12008470363,0.15409373024461,0.28572646940302
-3,-3.5,0.84025517450231,840255.17450231,2940893.1107581,0.67446580220423,0.047296762616353,0.0068648177156444,0.45950636056964,0.038144454886397,0.0087413362570063,2.3861751179659,0.23673562648517,0.038572564868012,0.82502380725466,0.13986100985942,0.024577131791562,1.0814955402169,0.16495181926773,0.021312986641096,0.006021656226568,0.15242725279382,0.27697152656896,141.16186571899,4.2356666666667,0.75283388870577,0.80030785385283,11.957964427262,28.033981524655,81.919815927376,0.14864808676747,0.27382007112431
-2.5,-3,1.2181721027165,1218172.1027165,3654516.3081495,4.79578325374,0.33585613387207,0.04896372682882,0.70226694844695,0.058277232545892,0.013357594473504,3.3191772498115,0.327190296971,0.05373025209607,0.78470188263687,0.11950029244485,0.023616872836237,1.0522370746692,0.156398968874,0.021515524756162,0.0065852169048195,0.16210265837871,0.29685200694008,178.29785033915,4.1378673469388,3.9555037938343,1.3288821760293,18.349772297573,28.727667970083,70.159111537999,0.15850846804679,0.2950860294758
-2,-2.5,1.6770410788597,1677041.0788597,4192602.6971493,24.362794274929,1.7053021239945,0.2484379877707,1.2787524251826,0.1060815491133,0.024353969422182,4.1569937188468,0.40417742224626,0.067290332178719,0.57847789315409,0.095008022347185,0.017279613877642,1.0283413243893,0.14863964905773,0.021298984399448,0.0071649050487917,0.17170895951115,0.31464354131392,216.55557727969,4.0815081967213,18.771129020491,2.4653768182101,23.814122978006,23.672038613378,59.484195621668,0.16800237206681,0.31508871968934
-1.5,-2,2.0571269948768,2057126.9948768,4114253.9897536,74.057734268008,5.1832245201914,0.75550798255198,2.5200106890037,0.2088509420444,0.047995132441111,5.7290597852238,0.54993425525939,0.092605750616996,0.26709321146472,0.051908168057166,0.007521387874072,0.96400335993178,0.1369210635103,0.019221546008797,0.0060661865165511,0.17200003125454,0.31859920049507,287.3579206526,4.1837575,55.051204042734,5.0782718941569,35.555189047748,8.0640358030173,38.152904702325,0.17002622811986,0.31871475908189
-1,-1.5,2.0787768976014,2078776.8976014,3118165.3464021,64.969414437436,4.5399171479443,0.66229105131556,2.5751717057232,0.21315390311761,0.049038418412254,5.0235420458329,0.45872671529728,0.08110085767455,0.31504112188664,0.064133748516707,0.0083078076571887,0.95981737975211,0.13780079405674,0.018371920653492,0.0056222892168225,0.1669242509191,0.31537256512963,372.28277864077,4.237561682243,61.402284627872,5.4037902633523,32.779078111543,3.6496015120344,25.551639577828,0.16570865157786,0.31560229010505
-0.5,-1,3.3364556075285,3336455.6075285,3336455.6075285,2.8672761515526,0.19983749091207,0.029107109587583,1.0848041551353,0.089782808083637,0.020666553154815,2.8609230946551,0.2399089685116,0.046209700754663,2.3271803196681,0.47243521752108,0.055765025986418,0.94770747118283,0.13419552827789,0.017997976458244,0.0055672798861752,0.17401471215736,0.32526628792534,489.51192364177,4.2980233532934,5.5108585212883,2.3833886210187,19.381016879333,13.076726552454,13.232071492015,0.1718067325815,0.32499476425999
0,-0.5,3.5823182875455,3582318.2875455,1791159.1437727,0.029866928320461,0.0016550226140279,0.00029816823331509,0.30057660968669,0.024855328091965,0.0057222764175604,1.7252949652124,0.1356832363644,0.027916521376511,2.2845130378001,0.46330113639415,0.039146806058446,0.76935311950776,0.11748619008998,0.014467882463876,0.0048649899937192,0.10971540046394,0.29362300402669,581.72994277431,4.6313712643678,0.45531236474314,3.9416550582377,92.06973856083,182.89659664244,44.216381383405,0.10895258630783,0.29356287125727
