"upper","lower","_COL3","Sum_area_m2_","Sum_volume_m3_","_COL6","_COL7","_COL8","_COL9","_COL10","_COL11","_COL12","_COL13","_COL14","_COL15","_COL16","_COL17","_COL18","_COL19","_COL20","_COL21","_COL22","_COL23","_COL24","Avg_SD_","_COL26","_COL27","_COL28","_COL29","_COL30","_COL31","_COL32"
-10.5,-11,0.029555733614136,29555.733614136,325113.06975549,0,0,0,0,0,0,0.5565,0.0556,0.009,0.1701,0.0325,0.0052,0.7102,0.1188,0.0171,0.0024,0.0112,0.082,22.776398086829,6.0551,0,0,0.2991,2.1736,62.105,0.0106,0.0784
-9,-9.5,0.052474154624178,52474.154624178,498504.46892969,4.2272417705233e-005,0,0,0.060916644723649,0.0050295686721076,0.001181368899011,0.66503310102107,0.066541355278041,0.010711362088526,0.31892483087578,0.054590472190802,0.0097163723042535,0.73446930987368,0.12242088989772,0.01721545516459,0.0026268172531157,0.012507269012463,0.086244531214441,36.890408010525,6.03825,0,0.034667884223447,0.9948504063533,4.6632319568934,61.329256574351,0.014137262201978,0.082790896708209
-8.5,-9,0.025013839544222,25013.839544222,225124.555898,0.0003,0,0,0.009,0.0007,0.0002,0.7179,0.0718,0.0116,0.3103,0.0586,0.0095,0.7781,0.1265,0.0173,0.0028,0.0139,0.0906,42.466887417219,6.0177,9.9999999999999e-005,0.0065,1.3159,4.6691,60.7047,0.0209,0.0882
-8,-8.5,0.05784830154411,57848.30154411,491710.56312493,0.00018686871967255,0,0,0.041241419783679,0.0034535358193503,0.00079797990295217,0.74671818412101,0.074570707293773,0.012049494975738,0.41397070989184,0.065210101784272,0.012585858671149,0.84644443693892,0.14353636174686,0.018239393840982,0.003050505024262,0.018725251862614,0.11918888556914,44.113342126318,5.82265,3.7373743934511e-005,0.032673741985961,1.3956848681081,7.9812433067298,69.712555542976,0.019661615558025,0.11522625931307
-7.5,-8,0.15373832227504,153738.32227504,1229906.5782003,0.0063984070363738,0.00041239938236678,6.3282311868141e-005,0.028976312650132,0.0023937368528073,0.00053811756181786,0.88273676662941,0.087957363771988,0.014161320818929,0.46185377018647,0.073445246902185,0.01398998074413,0.80619772928387,0.12874543587785,0.017247109748139,0.0028953621526696,0.014085866245382,0.092824278858817,56.575599182318,6.0080666666667,0.01157904345729,0.028722072668933,2.2313246421371,9.2224908755183,58.520972178046,0.017564698039573,0.089043893507024
-7,-7.5,0.24615581381852,246155.81381852,1846168.6036389,0.023987559551666,0.0016334879602978,0.00024822744756818,0.012248704011748,0.0010123788622063,0.00023237630772446,0.95225529439436,0.094181510039615,0.015307601686218,0.4909770616572,0.073990535626861,0.014867690230384,0.8565710058004,0.14163679601119,0.017940387295453,0.0031030709865545,0.018399917186393,0.11578876093336,61.917038274741,5.8117333333333,0.044114523575063,0.013119532195097,2.6032528265511,11.663536461479,64.490727217174,0.019610261276336,0.11200359653267
-6.5,-7,0.28846593157839,288465.93157839,2019261.5210488,0.049096345927048,0.0034075615296898,0.00048999313168392,0.012543918388054,0.0010379224293447,0.00023867143574173,1.0718179680026,0.10561168679316,0.017269544201858,0.53405396891156,0.07872537549042,0.016164474312244,0.86077252120841,0.13902132509076,0.018076297641668,0.0031498574818586,0.017698523571335,0.11205880650879,70.846044779736,5.84693,0.088452187331722,0.014945232738633,3.3463208940153,12.918902396652,61.38371889485,0.01859318052596,0.10730176794763
-6,-6.5,0.32902282366577,329022.82366577,2138648.3538275,0.1410170155545,0.0098803139680038,0.001430187222212,0.015620167849119,0.0013093113468986,0.00029002780616404,1.2322471009009,0.1211799013775,0.019857081031096,0.57815142904824,0.086760149581338,0.017491301315498,0.88907007842987,0.14503546859104,0.018128948688825,0.0032154234479038,0.019527097890962,0.12077140079293,83.372706509625,5.77175,0.18445788209671,0.020879254920524,4.4686986084969,14.788389620644,62.318223687965,0.021067175089259,0.11660806099658
-5.5,-6,0.45739661637345,457396.61637345,2744379.6982407,0.23835345135186,0.016712701551405,0.0024328478847211,0.019041394557294,0.0015813671800386,0.00036125067669005,1.3910403436273,0.13646607255539,0.022420148533831,0.60096666257921,0.090755924518807,0.018202138315827,0.90587259780679,0.14605043927775,0.01814164194629,0.003250121804805,0.019116269493349,0.11792604229432,94.06643997295,5.7843,0.26753387313146,0.02750706919742,5.6152361092918,16.325171330366,59.764637083599,0.020694422476212,0.11358401991898
-5,-5.5,0.65020991800327,650209.91800327,3576154.549018,0.42025670916272,0.029468303213654,0.0042637265337575,0.045900650613013,0.003799705779429,0.00086991781417199,1.6922385582704,0.16728824811199,0.027320880888938,0.6089116308913,0.089421668557853,0.018422807654217,0.90865162576768,0.14571664651438,0.017789869079365,0.0032234925798134,0.019094444693901,0.11925869858414,114.5236186207,5.792236,0.4595535582776,0.074244836659295,7.8943548662867,20.232627662768,55.94453521036,0.019429533971494,0.11560777288243
-4.5,-5,0.90655117157673,906551.17157673,4532755.8578836,0.4558416824922,0.031941023622479,0.0046407445763047,0.1629109908407,0.013518493702304,0.0031136964556272,2.0835262725315,0.20551167312063,0.033627674723306,0.57089031899091,0.079794640074472,0.01724589160993,0.92231196371631,0.1475829144592,0.017244749628463,0.0033000246761284,0.019327196393071,0.11791886252385,138.13153425629,5.7997586206897,0.59844366537407,0.2784943799811,10.167482730724,22.760538470175,49.985632426355,0.018203905801364,0.11538567271643
-4,-4.5,2.1234752593285,2123475.2593285,9555638.6669781,0.4190280097711,0.029356516628132,0.0042493511423855,0.10218009331116,0.0084805529797767,0.0019422492025589,2.4370408698822,0.23934719794002,0.03933007453791,0.5533255777475,0.075039386314306,0.016777149304245,0.9264490411684,0.14703613761589,0.016305488905737,0.0033570527329673,0.019135420428789,0.11676737125157,161.31157650817,5.7970953846154,0.65744286400571,0.18363453120816,12.504781451392,25.217183012787,45.785802447859,0.017013218036869,0.11476134562296
-3.5,-4,1.6832571495557,1683257.1495557,6733028.5982226,0.4104162847261,0.02872903165015,0.004170890987877,0.22287409821963,0.01848527006835,0.004245404128732,2.7216432993709,0.26489124364574,0.043971938995266,0.5678908413836,0.074074329628156,0.017269658091174,0.93114050774766,0.15174468805801,0.016288419180295,0.0033821971007109,0.020241688339785,0.12197685778519,182.44466326139,5.744722,0.74082959628144,0.41397842049388,14.407413591979,27.192104316801,43.713193327915,0.017357112148987,0.12032523931429
-3,-3.5,1.2049974411021,1204997.4411021,4217491.0438573,0.25995249899061,0.018203060119319,0.0026237348600939,0.69853611244978,0.05787744930823,0.013305440509939,2.7356696301287,0.23972079659619,0.04418191588696,0.52293737789905,0.071497006445414,0.015736575527736,0.90958571684181,0.14503797448437,0.015403611157869,0.0031314942940524,0.020245546911322,0.11891500735749,222.87191388571,5.7591777777778,0.72656683796103,1.3440900698783,15.657650108898,25.072788117465,36.596105995828,0.017117911348945,0.11721118732128
-2.5,-3,0.91084495221324,910844.95221324,2732534.8566397,45.941802545179,3.20831142758,0.46446012906745,1.6970313951727,0.14064689782139,0.032280896207319,3.6745559985387,0.33318415668732,0.059271811723972,0.27447200165455,0.03853998318637,0.0080853248477585,0.88089783584522,0.1443832307454,0.01501919254167,0.0031113611034758,0.023372505576923,0.12406107230167,263.88123888374,5.7066740740741,34.86095193988,3.3376520205546,21.633604619208,12.424803483625,31.31635838443,0.020148721285884,0.12409491452146
-2,-2.5,0.99444482318327,994444.82318327,2486112.0579582,115.60815384426,8.0746852581516,1.1729306087494,2.4107104950782,0.1994539107595,0.045894297347064,4.4520792846321,0.42127528002488,0.071646305445699,0.022132726603501,0.0046013610831731,0.00061127455248094,0.86609189668441,0.14163509465092,0.014144511227613,0.0028549031735015,0.023410451143528,0.12399993643604,313.85778330539,5.7892032258065,82.869282692353,4.8754866329273,26.073855145842,0.95157898404931,25.473460220065,0.022662646035321,0.12465432502905
-1.5,-2,1.439135641451,1439135.641451,2878271.2829021,134.00695183369,9.367593179516,1.3621082558388,2.4602923969092,0.20364091940146,0.046827742894167,5.2569481814302,0.49996735753783,0.084625176009646,0.045489509818601,0.009128809313012,0.0012256874474893,0.84874556512753,0.13862730669487,0.014211929957891,0.0027992681849805,0.029221633161105,0.12755123042744,368.65499048667,5.706132,93.048063446123,5.0655039177027,31.730056774169,1.3050484172813,20.034178299288,0.027297541558399,0.12783861849321
-1,-1.5,1.1597065670544,1159706.5670544,1739559.8505815,62.280897903376,4.2167403822938,0.63191321085832,1.2502902875607,0.10329052551221,0.023808106159139,3.4219117989259,0.23290435499109,0.054320094575032,0.30473363920669,0.061108625687474,0.0047147569500571,0.83694682396707,0.13192248471534,0.014213954522763,0.002412002272856,0.024277488879748,0.13083574422267,449.52146205455,5.9034590909091,60.325728233071,2.6085448856658,16.83372711523,2.1454204820964,12.174624633431,0.023647634284354,0.13092609589703
-0.5,-1,2.5531787021049,2553178.7021049,2553178.7021049,3.379213230471,0.23325950086589,0.034180403968598,0.91279750534002,0.074568301112517,0.017376215948129,2.8363052323994,0.2116212107485,0.045164172328751,1.1785524906828,0.23884137527569,0.017455869529054,0.75982142371394,0.11832940484523,0.012806512423981,0.0019640399610715,0.027252120507157,0.12302746380371,538.97203186846,5.9330477777778,7.0833099541635,1.9609199133951,16.581163232116,7.6264847018701,5.5831354045318,0.025981633364919,0.12279047468088
0,-0.5,2.6432264010219,2643226.4010219,1321613.200511,0.048571577393403,0.0030358230068012,0.00049140388212298,0.39584177303269,0.03126936012876,0.0075336891337144,1.7074945824353,0.13265577813716,0.027036151434166,1.3090175302605,0.26532092446323,0.016485706847719,0.70016084211791,0.10860529628578,0.011622995609776,0.0018052347354396,0.019423248115705,0.1219494717831,595.58261428198,6.1876108433735,0.47171148497691,4.6328816721062,69.811637043252,128.80719761488,20.494034156561,0.018729780378454,0.12185791629387
