"upper","lower","_COL3","Sum_area_m2_","Sum_volume_m3_","_COL6","_COL7","_COL8","_COL9","_COL10","_COL11","_COL12","_COL13","_COL14","_COL15","_COL16","_COL17","_COL18","_COL19","_COL20","_COL21","_COL22","_COL23","_COL24","Avg_SD_","_COL26","_COL27","_COL28","_COL29","_COL30","_COL31","_COL32"
-4.5,-5,1.2664125829907,1266412.5829907,6332062.9149534,60.839295177093,3.0497105860212,0.6034122407929,0.47458337709928,0.024484552351723,0.0089752384914017,2.2303197548186,0.15782798626014,0.03409802522878,0.17519831712161,0.034667233576404,0.0050463301767842,0.90143773884461,0.11422975489552,0.021587110173961,0.01914919175305,0.025108652660532,0.0092252240190959,248.22607049807,10.191550793651,51.98161390145,0.83021931155981,7.6640172890901,2.3438081071866,40.239211720468,0.02481219680532,0.0095929879603207
-4,-4.5,2.524611819653,2524611.819653,11360753.188438,70.895950382933,3.494208071203,0.70342342555702,0.78026712163524,0.044500958068312,0.012751329721999,2.7740518576392,0.20422869468152,0.042914626353699,0.36692794315075,0.072486252991659,0.01078746264445,0.90945746554027,0.11464715564658,0.021799200365727,0.01945829173825,0.025939908912542,0.0095825884130367,272.12085387324,9.8878906779661,59.808143793145,1.1498517287751,10.413569203514,5.1116964402056,37.349885005756,0.025382925486466,0.0099710348299664
-3.5,-4,6.0882037004188,6088203.7004188,24352814.801675,79.846898499784,4.2655176424091,0.7919710158999,1.5027081372221,0.10701311218598,0.027924691007686,2.9922625127906,0.2069264901476,0.047053391842231,0.5202795380008,0.10320659564782,0.015323711728538,0.92268019468751,0.11544943130072,0.022759077707407,0.020871930953707,0.026367403791623,0.0101113872417,297.28549043372,9.9018029569892,67.6921837454,2.7354205312523,11.689276218792,7.5825302448081,31.743723340922,0.025563276445732,0.010379295648953
-3,-3.5,3.4891643691411,3489164.3691411,12212075.291994,94.390213264927,5.2457181910447,0.9359663587592,2.5249378733299,0.18676138307082,0.046470340064206,3.2473794567326,0.20753597060848,0.050832240810671,0.37378732021949,0.074430839375596,0.010943116690064,0.92202424974894,0.11452957986853,0.022804539250265,0.021591323910603,0.026312101801358,0.010207112009713,322.43032583482,9.8618819742489,79.587283896648,4.6421731361609,12.815176661973,5.2456639880439,27.953453986704,0.02545419730835,0.010399740073512
-2.5,-3,2.0037558763203,2003755.8763203,6011267.6289609,105.58966674566,6.0003229219754,1.046697326886,5.1364455725217,0.39678488367714,0.095541275397528,3.862867185518,0.23205057405939,0.060449482842196,0.28194469655292,0.056358924451106,0.0082542716950668,0.90817290442888,0.11388793931598,0.022683369940144,0.022430810477733,0.026857361666284,0.01046693216676,353.8287920561,9.6021973154362,89.361302123739,9.8115164217628,16.582937412814,3.8034389542217,24.760983766795,0.025697154408521,0.010651397533749
-2,-2.5,1.7694693473386,1769469.3473386,4423673.3683465,117.1400270504,6.4227792103043,1.1610376687244,6.740894240118,0.51568491181868,0.12690219739442,4.0724992284875,0.23462756219979,0.061863766576254,0.21459524602901,0.042556683348888,0.006206444537126,0.89321328324765,0.11116056597282,0.022346778569584,0.023359073812045,0.02558279552052,0.01014533097557,395.81512971816,9.5392198529412,98.024833278939,13.430725334533,17.574964795093,2.760004574386,19.26425732505,0.02439898356392,0.01016632859326
-1.5,-2,1.8656531151848,1865653.1151848,3731306.2303697,123.66976972962,6.6483810979758,1.2252480306275,7.4592100351704,0.5758994923917,0.13945105730817,4.670578726128,0.27012773039961,0.071079443820115,0.29349764663689,0.056507008801923,0.0082363315523899,0.8798502060263,0.11112041959582,0.022412955340625,0.024555921282309,0.026542668750087,0.010377777279501,433.22870789799,9.2095341935484,102.91518600658,15.06343214071,22.27094088866,3.4714622331007,15.733485030257,0.02422222691359,0.010264358307892
-1,-1.5,2.0322008802922,2032200.8802922,3048301.3204382,39.731907128364,1.9443785659713,0.39377231090695,3.8086084275602,0.28292414054092,0.069903020322312,3.9414023346734,0.27177225205892,0.060234034235983,1.4466770348228,0.26600382177741,0.039655774133473,0.84877408492545,0.10877314904513,0.021977201771657,0.026031411797398,0.025419935785896,0.0098726550792852,481.63500581379,8.7017126984127,44.612065322818,7.6653070058193,20.061419627586,13.774039068806,10.368534049972,0.020310758317698,0.0094018589867276
-0.5,-1,3.2000684031008,3200068.4031008,3200068.4031008,4.7899538479962,0.33284113122828,0.047730653335925,1.7231463976591,0.13050088920414,0.028472218207539,2.5073898782762,0.19434436479261,0.038390592498554,2.8613812438087,0.47512531281437,0.072736771524697,0.80823677038205,0.10110773254395,0.020426679707334,0.026275089575091,0.015235890361923,0.0080185505143352,545.09427966786,8.4411055214724,11.186982152448,3.0230927753262,14.14367105149,25.015159656319,4.3942964796957,0.010560494404243,0.0075892772270984
0,-0.5,3.1042593546665,3104259.3546665,1552129.6773332,0.10984965111184,0.0076616739923738,0.0010929024671376,0.016028669375071,0.00080143346875356,8.0143346875356e-005,0.0065889852633574,0.00052333605509607,0.00010498778440672,2.6447601177384,0.39215104468386,0.060508845403279,0.68899932909409,0.088659200653836,0.017692278509217,0.023206756959416,0.0068017100215614,0.0071841653880031,489.69218482745,9.075808490566,0.15867547036517,0,0.04274806050658,16.357338581454,1.17981407141,0.0039218769934401,0.0069510687924497
