"upper","lower","_COL3","Sum_area_m2_","Sum_volume_m3_","_COL6","_COL7","_COL8","_COL9","_COL10","_COL11","_COL12","_COL13","_COL14","_COL15","_COL16","_COL17","_COL18","_COL19","_COL20","_COL21","_COL22","_COL23","_COL24","Avg_SD_","_COL26","_COL27","_COL28","_COL29","_COL30","_COL31","_COL32"
-7,-7.5,1.1522569872323,1152256.9872323,8641927.404242,0.0085361108583731,0.00059571893662042,0.00010373341278873,0.14623789023844,0.0080627752495078,0.0010455147708031,1.3512400816812,0.13205265393347,0.021546489783945,0.78798381758186,0.15819892139358,0.023327937907321,1.4001761530333,0.2108439018727,0.031552382920641,0.035322507695724,0.069747711571217,0.014624162725683,64.503113243303,6.4294169491525,0.010440324286314,0.024304107019881,4.4938217981166,10.544863465871,215.37525442581,0.069085047273657,0.02417123332127
-6.5,-7,1.4108595194657,1410859.5194657,9876016.6362598,0.0066153338245777,0.00046137454093038,6.8079059665734e-005,0.17139287572715,0.0092869077846003,0.0011670853326268,1.300836981912,0.12838753282826,0.020742706018971,1.0394903673095,0.20854841348573,0.030437529216978,1.4969815948365,0.22484180768132,0.034084400160618,0.037602725028403,0.072982422544595,0.01465549306612,61.98977501848,5.9233802631579,0.0079880603719351,0.02381525860396,4.1976447743104,11.35061170819,239.36720246048,0.070053701902871,0.024392448418737
-6,-6.5,0.70493340220942,704933.40220942,4582067.1143612,0.014605472043583,0.0010185333869794,0.00014304673830661,0.56496987330617,0.029046769898066,0.0031576228817803,1.6145685937498,0.15823120773321,0.025740037001216,1.3918096018942,0.27956281304944,0.040596237673118,1.4987634238848,0.22684747474625,0.033195568602369,0.037625208145995,0.073312868295772,0.01433154800305,71.081256516046,5.8601658536585,0.017660494398343,0.029208821900138,5.7087755875606,14.540443485868,231.28309611837,0.068073218807316,0.02299484498575
-5.5,-6,0.46141538569673,461415.38569673,2768492.3141804,0.018326398516903,0.0012881227516944,0.00017856904920718,0.19511432418903,0.010490405136416,0.0012882310365319,2.1027031190322,0.20469229868179,0.033524610879407,1.7259789257219,0.34624600713734,0.050292817196532,1.5263090755541,0.23104856151964,0.033956849619575,0.039079955346988,0.073950287521177,0.014314802869894,82.927588234845,5.8693703703704,0.021936477786451,0.029021003717378,8.0552582206569,18.341350370544,225.44561276349,0.068784128461093,0.022841396021709
-5,-5.5,0.39600082050559,396000.82050559,2178004.5127807,0.044567851876467,0.003106544417119,0.00043640877992513,0.51278543734923,0.029347724553791,0.0041242741887154,4.045628347181,0.38756377894063,0.064436626239533,2.1742183517939,0.43688527305114,0.064372788635927,1.4836196100337,0.22249914762406,0.031512776342114,0.036751961976771,0.07265930099365,0.013787677702436,112.60384202074,6.1511272727273,0.054157612202202,0.17196653455814,17.262081048698,25.779015056088,189.62056143355,0.06422097226302,0.020444300405379
-4.5,-5,0.42810544153695,428105.44153695,2140527.2076848,0.065819362517587,0.0046088830339993,0.00065039458872246,0.8007993555208,0.043888664343944,0.0056285612794871,5.3627302643804,0.50944993838674,0.085419623577101,2.5193579640054,0.50739709416994,0.075348298792836,1.4668745729432,0.2226039804475,0.030932799584338,0.036620103772317,0.07185414178399,0.013394286090197,132.57119867724,6.2928086956522,0.079954043070706,0.1881198209837,23.761726838684,31.003994574325,171.839688949,0.064611759402457,0.019610478493055
-4,-4.5,0.44307816046094,443078.16046094,1993851.7220742,0.062551887472487,0.0043789513723163,0.00061121823859849,0.69186387913966,0.039234366372744,0.0054315630111122,5.2607110454842,0.49582100467591,0.083756367992312,2.7817423876974,0.56049841733827,0.082620704740252,1.5450354079697,0.23586046989613,0.032068886249601,0.038653971483031,0.074279589958362,0.013222603822414,136.54219497792,5.9295304347826,0.076126312685657,0.2358903305415,24.190269817113,33.468583814524,183.93672391112,0.065583380231324,0.019746469934597
-3.5,-4,0.35455736881687,354557.36881687,1418229.4752675,0.087764594838972,0.0061405144157311,0.00087580249326429,1.503742464091,0.081368630413448,0.010127750633902,6.3437122050674,0.58323105689483,0.10098712169254,3.1068780138503,0.62457530068105,0.091928919378502,1.5780831234746,0.24264595751526,0.032536269314525,0.04010680789563,0.075702283589037,0.013143442305034,159.7227870933,5.8487714285714,0.11400421939233,0.32699233223873,30.622984348761,39.213204232519,172.3450240142,0.063893858620127,0.018603753467953
-3,-3.5,0.30878058090982,308780.58090982,1080732.0331844,0.13717827106208,0.0096158177605788,0.0013666898373493,2.0055148358117,0.10534117238951,0.012180977576754,6.8126613024784,0.6043703572168,0.10839281482687,3.3206771551474,0.66534225222896,0.097036553130725,1.5736653673866,0.24478795670534,0.032148788961491,0.04068623452577,0.075810592304277,0.012745196935957,185.99605205699,5.7840777777778,0.19283376808277,0.2740902475137,34.413693293331,43.098226198121,152.42921932451,0.063273207833793,0.017385989951934
-2.5,-3,0.17042483716506,170424.83716506,511274.51149518,0.66626450218134,0.046498015005822,0.006610336767639,0.94116985229407,0.050553110641391,0.0062136677161743,6.3366225543146,0.52860141750447,0.10063537230939,3.4999048328963,0.70143432514649,0.10095026386334,1.6114552970822,0.24892610404407,0.031662203600917,0.044447423041737,0.075135832335486,0.011965846872548,221.41300163199,5.8552636363636,0.89762359796964,0.19855120357189,32.911635467397,44.866279761128,131.34417363849,0.061901362527744,0.014775982182438
-2,-2.5,0.25931447126002,259314.47126002,648286.17815004,2.2779460322064,0.15820972112805,0.022619951880684,2.3538559904301,0.13227376723727,0.017940648563828,7.3657846087519,0.64538586717132,0.11591229511789,3.4182402916914,0.67233783760522,0.096375070092622,1.6486392583126,0.25862730434727,0.032539953483774,0.047576980850455,0.075727104494085,0.01162085505071,257.19613678699,5.4692076923077,2.736920497501,0.85418266317565,39.953306936741,46.88025841443,116.81122734574,0.063372177217049,0.014602665025372
-1.5,-2,0.18094827456981,180948.27456981,361896.54913963,45.887419162143,2.7106124972086,0.45458426943517,2.2496935047965,0.15250603219071,0.028392863873778,5.2899691506528,0.37934477280032,0.083503652154856,1.7642638772666,0.34573744745084,0.050520938240046,1.5522208731872,0.24323254810361,0.029584547208178,0.047084297094503,0.074315783123875,0.010976469676071,326.84283683724,5.68021,45.262709918364,2.4483211566889,28.301380408427,26.645707019833,81.559541525184,0.063183828618625,0.012502954747573
-1,-1.5,0.070853339563402,70853.339563402,106280.0093451,21.876901093433,1.1586937202637,0.21676750556589,1.0585093280176,0.058158415275122,0.0075242108978504,4.5815017382244,0.30020764200071,0.072588319204709,2.485526350283,0.50075838991612,0.071712636186622,1.3966408899395,0.21730513113797,0.025419395408373,0.043551439779839,0.072884374160948,0.010076105147551,405.71176620754,5.8945,28.173968778135,0.3312812363407,21.325116976887,24.757936009856,48.15866212417,0.062146356831332,0.009877362734461
-0.5,-1,0.015013380073605,15013.380073605,15013.380073605,5.4798,0.3816,0.0543,0.0665,0.0055,0.0012,3.3876,0.2623,0.0535,3.4891,0.6992,0.0981,1.3838,0.2144,0.0251,0.0436,0.0722,0.0099,484.29911699779,5.937,13.0569,0.1379,17.7855,35.6971,29.1456,0.0611,0.0092
