"upper","lower","_COL3","Sum_area_m2_","Sum_volume_m3_","_COL6","_COL7","_COL8","_COL9","_COL10","_COL11","_COL12","_COL13","_COL14","_COL15","_COL16","_COL17","_COL18","_COL19","_COL20","_COL21","_COL22","_COL23","_COL24","Avg_SD_","_COL26","_COL27","_COL28","_COL29","_COL30","_COL31","_COL32"
-13.5,-14,0.23435449486921,234354.49486921,3280962.928169,0,0,0,0.03989053590821,0.0033402924634569,0.00074225604612272,0.6647267855779,0.066488280766492,0.010599599108495,2.1013085908298e-005,6.3417094851139e-005,0,1.0599683183538,0.15628947127171,0.024257182930258,0.023926455068367,0.052446918015742,0.019869794693518,22.249012961342,8.26118,0,0.010570039403524,0.65433269409429,2.1013085908298e-005,156.92114767015,0.085147346393308,0.044163757747977
-13,-13.5,0.46696185472572,466961.85472572,6303985.0387972,0,0,0,0.051402609542754,0.0042649508495973,0.00095727635523244,0.67068121854115,0.067118784732643,0.010713368596408,0.0089017717221339,0.0018421241715172,0.00027330789166158,1.0693438763078,0.15599022623083,0.024289806097214,0.02420374109461,0.053272410239425,0.020030118357735,22.989612952434,8.1605363636364,0,0.014009064731254,0.68916081192691,0.013250189673947,158.80745163931,0.07801832387513,0.040008956045437
-12.5,-13,0.42635122929048,426351.22929048,5542565.9807763,0,0,0,0.012442490916824,0.0010191707125794,0.00019927727403196,0.75334770658683,0.075325512656518,0.01202825407555,0.10466073602579,0.021034496426582,0.0031623904908856,1.0721021749282,0.15563733194088,0.024410662401877,0.02435392945141,0.051132069769088,0.018505839016183,27.802746134949,8.2006666666667,0,0.0044915192563619,1.0860166947644,0.51785870510628,156.441829773,0.074093298850312,0.037687199456887
-12,-12.5,1.0162296345548,1016229.6345548,12702870.431935,0,0,0,0.014914024686754,0.0012478440388902,0.00025276326049909,0.7515395664914,0.074989051652742,0.012012573465237,0.097570146342932,0.019400567178923,0.0029476967953258,1.1008259783892,0.15791994218206,0.024913154126164,0.025435944847739,0.053012504773431,0.018919545787523,28.188532040505,7.8736136363636,0,0.0057763205280937,1.0717860714745,0.7260004865889,165.12844965932,0.072536170190946,0.036600506758443
-11.5,-12,0.60209144890035,602091.44890035,7225097.3868042,0.00048910842205335,3.5364051057711e-005,0,0.028185167269907,0.0023152425329864,0.00051333126414668,0.83676798365716,0.083075672123845,0.013360012908174,0.16611056359943,0.032411523615952,0.0050009947224474,1.094213059153,0.15671687519728,0.024707887279085,0.025259746881106,0.05171488244111,0.018022712602002,32.470991081266,8.0679944444444,0.00054479561540931,0.013036963839237,1.4552961106404,1.7118288246705,160.74515832902,0.066837188243678,0.03294905021585
-11,-11.5,0.6347672569942,634767.2569942,7299823.4554333,0.002611707063678,0.00017560335058558,2.4872589184106e-005,0.41583127372356,0.021281833364056,0.002306335325621,0.93995055090987,0.091865023497641,0.014988684688637,0.27053867870805,0.045514479068284,0.0081205080666137,1.1018524279111,0.15727367356308,0.024595188883103,0.025383128170314,0.050832807413032,0.017228306073188,38.014438664296,7.9791857142857,0.0031401456135681,0.0087682282055247,1.9831369350808,3.0134109645,154.78021983535,0.062910102247628,0.030033007975463
-10.5,-11,0.53367912126578,533679.12126578,5870470.3339236,0.0045420218760551,0.0003066297799196,6.0914666883816e-005,0.14849411811671,0.0082193314590278,0.0011009679530767,1.0410205082574,0.10153509933742,0.01662417867358,0.37052799519752,0.054967451056457,0.011122374341482,1.1103235241609,0.15794822087399,0.024537783434065,0.025550011759458,0.049792524737871,0.016412810713121,43.494997006092,8.018984,0.0055060353397768,0.016470343373008,2.547712886008,4.2666834383787,150.54217331526,0.058123228151815,0.026723728613322
-10,-10.5,0.45511699288723,455116.99288723,4778728.4253159,0.010498197058627,0.00072430153406274,0.00010345303349186,0.015561675397008,0.0012888186166795,0.00030400803008604,1.2297231842096,0.11835846303896,0.019625735595955,0.4174386786862,0.054936637429849,0.012511730015714,1.1058307765997,0.15797721739422,0.024806975543638,0.025464957359016,0.048266498342403,0.015574948981028,52.056084814695,8.1929269230769,0.012765466347538,0.012628661560497,3.5481661379614,5.882633120666,143.88280298807,0.053624525246664,0.024084252071773
-9.5,-10,0.67197891062086,671978.91062086,6719789.1062086,0.013283342079011,0.00092447772875766,0.00012471826939293,0.017168594557448,0.0014215392533157,0.00031739582571989,1.388456203721,0.13392390718037,0.022136058742827,0.43575583762751,0.054411410910071,0.013061438798823,1.1222074384493,0.15789581109742,0.024781957149447,0.025669451693988,0.048118813399848,0.015143102240825,58.344742684697,8.1818342105263,0.016272055016471,0.015452853080696,4.3342870258011,7.0895018672706,141.0772299323,0.051896479984399,0.023121355813062
-9,-9.5,0.80185280235893,801852.80235893,7617601.6224099,0.016586457821193,0.0011673285788364,0.0001509853302771,0.27090696615251,0.01423027382401,0.0016281293693553,1.5708258498095,0.15096825662656,0.025042007586127,0.44811304435805,0.056062612330431,0.013439002939581,1.1315815829106,0.15847849922334,0.024833278468875,0.025961367089503,0.048346327755164,0.015214138333177,64.729824015347,8.1302285714286,0.021345126947157,0.020568309075996,5.2335271449412,8.3483538879854,139.86312838523,0.052429483144254,0.023547713664287
