"upper","lower","_COL3","Sum_area_m2_","Sum_volume_m3_","_COL6","_COL7","_COL8","_COL9","_COL10","_COL11","_COL12","_COL13","_COL14","_COL15","_COL16","_COL17","_COL18","_COL19","_COL20","_COL21","_COL22","_COL23","_COL24","Avg_SD_","_COL26","_COL27","_COL28","_COL29","_COL30","_COL31","_COL32"
-7.5,-8,0.066653841803045,66653.841803045,533230.73442436,2.997823695389e-005,0,0,0.012811301324522,0.0010685457645562,0.00024745270337092,0.69292422166612,0.069066313873759,0.011202909661395,0.24086689039418,0.040998342700811,0.0074128303780893,1.5738409270529,0.24956533384233,0.029538939076047,0.0070748323020908,0.391311566415,0.47400355712096,30.599823711784,4.96405,0,0.0060738390827407,0.76398478284438,4.8085586747104,77.032871575012,0.39132936641675,0.4806444338509
-7,-7.5,0.094224527522266,94224.527522266,706683.956417,0.00019778064043466,0,0,0.0081002101314173,0.00067439307292096,0.00015735838368156,0.70147454821538,0.070000965565386,0.011321996343986,0.23454158800081,0.037425184592052,0.0071977134761022,1.557187749729,0.24229529938752,0.031427202096267,0.0075950269681549,0.39264159445147,0.46533130783766,30.783950188992,4.5835933333333,2.1569698765456e-005,0.0048856031504941,0.85944778620813,5.1714307920831,89.44338927515,0.39474202151639,0.47343537474135
-6.5,-7,0.098363618064967,98363.618064967,688545.32645477,0.0046652574386562,0.0003213480799737,4.8004314300878e-005,0.0094642287188976,0.00078263442943995,0.00017750471595545,0.7321526558247,0.073048608566493,0.011814930066757,0.2334697005214,0.035914379850431,0.0071778008047754,1.560751630254,0.23836417731934,0.032974092379548,0.007980282797556,0.39626729844868,0.46033894104038,34.384319776598,4.3632142857143,0.0052348617094479,0.007535882031927,1.0695720572835,5.9480589507746,96.998655322421,0.40816434654599,0.47097526716696
-6,-6.5,0.16278411587655,162784.11587655,1058096.7531976,0.029683042256909,0.0020729719803504,0.00030155125019131,0.0071232200694507,0.00059106646091842,0.00013472838447405,0.81050444909191,0.080858392029345,0.013063310379198,0.2830493482674,0.044105531571248,0.0086996964547753,1.523434490782,0.22738453571983,0.031058128582303,0.0075789768046983,0.38300186083589,0.45793588571281,42.954285757404,4.3932708333333,0.034460661465888,0.0066408055314952,1.4853003213672,7.67967812084,92.039870227626,0.38705464958908,0.4675898149718
-5.5,-6,0.35050244102848,350502.44102848,2103014.6461709,0.13980464666236,0.0097908513852191,0.0014245073757341,0.020706056979674,0.0017175177637226,0.00039487208077461,1.0145810802041,0.10075432817784,0.016358341024296,0.40890030903033,0.05927615828729,0.012553317439777,1.5574005511775,0.23221867255389,0.031384955382789,0.0066848706671007,0.37451706346968,0.46777854061099,63.982585196237,4.8052254901961,0.16094839338757,0.022783374314387,2.5922574482986,12.032795171167,71.219662059268,0.37157546866234,0.47398260692066
-5,-5.5,1.2411808245324,1241180.8245324,6826494.534928,0.16237900993618,0.011374048874739,0.0016559467523363,0.026894331648016,0.0022321022873781,0.00051262306622812,1.1749298627708,0.11688545754474,0.018969010229201,0.67602723145958,0.10009028249679,0.020439565434485,1.2897414217279,0.17695957138401,0.023057934996946,0.0057612650687517,0.31332980965206,0.44477574022904,79.145682446472,4.8087108108108,0.20337787973647,0.033416364632412,3.427701847385,17.325707903093,66.793281623346,0.31187790840183,0.44975268777474
-4.5,-5,5.5548158874015,5554815.8874015,27774079.437008,0.15084524749571,0.010574531264085,0.0015299893023286,0.080777935999866,0.006707197590188,0.001537924288194,1.3970330458527,0.13921529688394,0.02260417940375,0.90995250692911,0.15373108640366,0.026875239736833,1.0477210612478,0.14246587115347,0.017607087331261,0.0050292168811218,0.27169632364491,0.43116410225494,98.748268183026,4.8913043678161,0.25387521454611,0.11201121911856,4.7702615009722,24.276883021091,60.570378050455,0.2679728502262,0.43423716402147
-4,-4.5,10.22724093951,10227240.93951,46022584.227795,0.22484674806381,0.015767282768287,0.0022815236714521,0.067645844193629,0.0056147322753162,0.0012861110389676,1.6855632803993,0.1680891308044,0.027312425212454,1.2760327623548,0.21358304979412,0.035782156051425,0.902437263567,0.1389502082428,0.016461529876487,0.0047528093051176,0.27516835298234,0.43494939919247,119.50441946217,4.9283423745174,0.38749800460513,0.10664865839606,6.6086986547034,29.140224289932,52.054306175112,0.27046938454861,0.43712663781056
-3.5,-4,6.6127697592446,6612769.7592446,26451079.036978,0.44681026726907,0.031349333539356,0.004548596724207,0.19272619345065,0.015996372356239,0.0036657862076895,2.0606501004866,0.20522950967231,0.033331511856441,1.336792036132,0.2179816369577,0.037179453454317,0.83433637133795,0.12841505665233,0.01528141703545,0.0044879388498994,0.29078654332577,0.4470171422668,143.78445005638,4.9431189217759,0.6223791980909,0.32932194833651,9.0294866339581,29.605103870784,41.002722434312,0.28511269474899,0.44952310995367
-3,-3.5,4.6202410166536,4620241.0166536,16170843.558288,4.5403580383653,0.31816418691579,0.046261236823333,0.33906824061151,0.028142246551736,0.0064584232935514,2.5883766079681,0.25714153731171,0.041796883018177,1.0533749225596,0.17439177773405,0.029804297272528,0.86526099323137,0.13155342900771,0.015663727272195,0.0046379043062334,0.30383006609376,0.4528047362878,173.97202311839,4.8970623906706,4.0930645219195,0.61546665737587,12.240167728118,24.48483405938,37.390043055049,0.2985713689516,0.45564269169891
-2.5,-3,4.1281649498549,4128164.9498549,12384494.849565,29.785583035115,2.0836379693246,0.30334027860489,0.81259394712447,0.067395237810007,0.01548311607448,3.3725455003585,0.33365521822915,0.054301271558467,0.7587222727158,0.13123733621422,0.0211102991723,0.85838754790533,0.12734289719776,0.015212660360453,0.0045308594530588,0.3089828573725,0.45564737564938,211.35162498731,4.8396065897858,23.557927119841,1.5515721299395,17.448540853406,17.643717501178,31.721778910774,0.3039224546467,0.45820293190849
-2,-2.5,3.2055557817135,3205555.7817135,8013889.4542837,57.443579413317,4.0158374929179,0.58560421372039,1.2825145805982,0.10628019619115,0.024431317788198,4.12237671234,0.40842099925271,0.065300520519303,0.53008155493197,0.098665240585544,0.014541031920179,0.89192986056003,0.12722584049806,0.01559509864786,0.0045941998179459,0.31647790270074,0.45875951908835,258.9596767414,4.829037184874,44.832109123041,2.5429030871744,23.059166839865,13.342764082033,26.728504597973,0.31298575581524,0.46079037283474
-1.5,-2,3.6318200072736,3631820.0072736,7263640.0145471,88.45318205319,6.1834447274143,0.90264417508152,2.2102103877656,0.18310992945087,0.042096268576498,4.5929971324118,0.45570683097744,0.072974297394257,0.44890752258901,0.085343660741441,0.012001611417367,0.82524707594845,0.11959011964707,0.014223726862814,0.0043399939553445,0.31479246041675,0.45851948346861,320.40286786741,4.8392514071295,69.72291620096,4.5427416975467,27.63996364546,11.473787410987,19.301640681735,0.31320728010145,0.45927530938322
-1,-1.5,3.9378902854823,3937890.2854823,5906835.4282234,62.160290101006,4.3346190517669,0.63322690442064,1.9530495559471,0.16172622746694,0.037199807509844,4.0353043513702,0.39699792193685,0.063360396659169,0.62879447858569,0.12726065105243,0.016855187211178,0.76095781354269,0.11100949740043,0.013304231923024,0.0040990881845069,0.31811791983077,0.46415853037141,399.13899705988,4.8739276521739,61.801484646398,4.1631677927861,24.233684003219,8.6373877327753,12.240908910692,0.31654679604576,0.46472873467113
-0.5,-1,4.1250137125612,4125013.7125612,4125013.7125612,2.7409661568336,0.19180017776562,0.02785407498622,1.0732133833712,0.088795660482304,0.020436341704217,2.4970634125455,0.23716999031126,0.039795953213098,2.6213622085569,0.53258962097858,0.072007095406241,0.72709134136158,0.10455537470544,0.012867194063887,0.0040646057893344,0.31675719894199,0.46162035521678,499.35970049774,4.8385249597424,5.265603586128,2.3652769822262,15.302170421611,16.822185750263,6.7197904161134,0.31497975441422,0.46175537743552
0,-0.5,3.2374031608145,3237403.1608145,1618701.5804073,0.02427928914413,0.0014406473493547,0.00024156318103803,0.45369939871289,0.037475602794774,0.0086396357250715,1.5245027424058,0.12747320690395,0.024654044035536,2.9873035725569,0.60629544135122,0.067584930723671,0.4977026676416,0.076325349535834,0.0089167631748213,0.0028294436310785,0.18368799891104,0.44835735478999,590.62600609743,4.8709990543735,0.36335578920658,5.9207729892445,74.170267812288,189.2400954571,21.133792516399,0.18292139362106,0.44850400564459
