"upper","lower","_COL3","Sum_area_m2_","Sum_volume_m3_","_COL6","_COL7","_COL8","_COL9","_COL10","_COL11","_COL12","_COL13","_COL14","_COL15","_COL16","_COL17","_COL18","_COL19","_COL20","_COL21","_COL22","_COL23","_COL24","Avg_SD_","_COL26","_COL27","_COL28","_COL29","_COL30","_COL31","_COL32"
-6.5,-7,0.025202724182384,25202.724182384,176419.06927669,0.0025004628272088,0.00019866231827524,0,0.011098109184215,0.0009,0.0002,1.4747047035842,0.14497891440396,0.023579819067326,1.0938797271214,0.22053050915156,0.03215033926948,1.4058237087305,0.19161512652628,0.03208973597346,0.035279240533315,0.05949084224158,0.018197208929748,64.789244246412,5.88712,0.0029977874637593,0.010895549527568,4.7339154443015,12.50993811387,217.90156659119,0.055317709733525,0.026843949264102
-6,-6.5,0.26763520094709,267635.20094709,1739628.8061561,0.0065816452122124,0.00046735828682899,5.3350908232516e-005,0.012491239994948,0.0010448729906743,0.00023066663023477,1.8284755214883,0.17937145559115,0.029135310582722,1.3232395386607,0.26551103050784,0.038730173060119,1.4384969258006,0.19618408404944,0.032730058316225,0.036455580443765,0.059687135889737,0.018282703877607,73.23733611452,5.9613866666667,0.0082751657638219,0.013607715342263,6.3397903109569,14.812877061344,211.29496237127,0.056867007869,0.027426673416186
-5.5,-6,0.42197594329164,421975.94329164,2531855.6597498,0.0076398998600772,0.00052930808343146,7.4367180483886e-005,0.013805881839459,0.0011362061797938,0.00025585592786686,2.1180297810645,0.20798110578731,0.033795458708723,1.5961935996323,0.32009437591737,0.046194135279779,1.4872508953997,0.20334218969848,0.033215995828268,0.038349860697141,0.060954992755467,0.018592686005456,78.703034606305,5.6771681818182,0.0094456521740208,0.015634921313384,7.5565734528027,16.917846718266,213.72223084686,0.05552965736118,0.026965456183361
-5,-5.5,0.40397071235248,403970.71235248,2221838.9179386,0.0088047120554951,0.00061479670159382,8.1056151450494e-005,0.071482732536553,0.0059390756726214,0.0013518024037063,2.5970093917974,0.25465149233413,0.041423957565547,1.8693209798251,0.37454461507249,0.053345491705505,1.5257188537305,0.2098412324667,0.033435799804908,0.039432926033856,0.06236657968285,0.018812319586506,86.376851441334,5.5320954545455,0.011407498836416,0.082908595095818,9.6565406298459,19.684250643686,213.56985069004,0.056163688164129,0.027412601886703
-4.5,-5,0.65473241255031,654732.41255031,3273662.0627516,0.013226178288003,0.00092367885786329,0.00012080772693539,0.20886480512014,0.011581572114147,0.0015331431696823,3.1737456136038,0.30906122711612,0.050580156536002,2.0674654905337,0.41416822008023,0.057880837598466,1.6959873006174,0.22288857043967,0.035908410647178,0.04297706677847,0.065482460737304,0.019294603872312,93.245238734551,5.186171875,0.014248504674512,0.042604744985352,11.90880913818,22.209353099082,217.65439652328,0.056723748017845,0.027996326138234
-4,-4.5,0.613402628199,613402.628199,2760311.8268955,0.013962251440589,0.00097462923375502,0.00014091890892589,0.35385947401577,0.019286881553286,0.0024503980780956,3.7466285980632,0.36404943083479,0.059723568850949,2.2871679504323,0.45662391837465,0.065933416512585,1.8517223685919,0.23960335011346,0.039107339622065,0.046740461997403,0.07018428821701,0.019885148729611,100.00361714755,4.89280625,0.014584316375812,0.064309707172248,14.248267737137,25.072360611101,223.04654440487,0.057673972045839,0.029028019932687
-3.5,-4,0.76130267728285,761302.67728285,3045210.7091314,0.015532939846159,0.0010922459549457,0.00015840992341313,0.49032035141763,0.025241607992272,0.0027570535000851,4.9425071441282,0.4767371262989,0.078805625129317,2.6326825417517,0.52692305442439,0.077800986760079,1.908636073575,0.25231542238312,0.039993193119819,0.049408264969019,0.073275736307778,0.020022622511126,116.28739296553,4.7046930232558,0.016476701601816,0.031718186605532,19.531710448923,30.290230135325,212.77396631121,0.057292973998522,0.028548299817085
-3,-3.5,0.60966656754721,609666.56754721,2133832.9864152,0.015746792057506,0.0010974757735932,0.00016338797546762,1.3623998446772,0.069327814525429,0.0073211778146546,6.5538281023117,0.63107345173571,0.10446056742886,3.0374109898746,0.60304398909583,0.090099723691219,2.0095502378996,0.26836049441085,0.041539532058499,0.054216917107468,0.077725434470673,0.020245861904023,137.8605112201,4.4911378378378,0.01828134111116,0.059045350775638,26.834940143181,36.809298176367,199.45367340016,0.055704161958133,0.027313201615006
-2.5,-3,0.5179013675615,517901.3675615,1553704.1026845,0.015670337659979,0.0010891117188298,0.00015500480795771,1.1643637504277,0.059598847740265,0.006395146048552,7.5266899943147,0.70328072876808,0.11993464862189,3.3501784150037,0.64688995695562,0.097504674861631,1.9671114364514,0.26441946830614,0.040331058217928,0.05477466163186,0.076633120821359,0.019771478039069,172.43569023659,4.6215242424242,0.023494214428579,0.070600797463923,33.055103590235,44.078614152712,171.08500311328,0.054962492895169,0.025823697514267
-2,-2.5,0.54542900538697,545429.00538697,1363572.5134674,0.0077255148896009,0.00053660990971252,5.5545452781017e-005,1.3504057948377,0.070452036447392,0.0079968365361841,8.0951340650789,0.74791767445214,0.12889578799089,3.5921349087354,0.67913472631402,0.10302508311839,2.1820006473828,0.28841832886635,0.04345021572715,0.06552624102767,0.085229230193098,0.02027509020833,195.20944145684,4.2699206896552,0.019440374343236,0.1563075891201,36.2259682652,49.633879670992,157.71817831998,0.05656841350351,0.025456238598487
-1.5,-2,0.44248023362418,442480.23362418,884960.46724837,0.0058950712478838,0.00041557874904543,4.0962259896833e-005,1.4025238221974,0.073025677379757,0.0082626745091255,7.6776391749502,0.68317830728048,0.12195958767979,3.8000113265793,0.70931336494463,0.1064616106972,2.3008503679877,0.30071688484173,0.045146995182466,0.074873006473942,0.094224221745841,0.020445990330233,231.03762812667,3.9359384615385,0.01671519269131,0.16464645078994,36.621089619623,50.235405613541,132.88406884007,0.055013980458626,0.022668784932354
-1,-1.5,0.23252721501552,232527.21501552,348790.82252327,0.0083514064297033,0.00058666738920507,6.7707687384554e-005,2.4924863021748,0.12797507172419,0.013935078387418,8.0652009628597,0.70550243953103,0.12785773482523,3.9775873857128,0.74138405651934,0.11208156088883,2.3509999665423,0.30437430821423,0.045192733880579,0.079255036188996,0.09892600652181,0.020334125576046,277.72118371354,3.90384,0.01728404309995,0.20362952671444,41.010934007539,45.971514238673,108.87279186722,0.056534293958219,0.021431169300982
