"upper","lower","_COL3","Sum_area_m2_","Sum_volume_m3_","_COL6","_COL7","_COL8","_COL9","_COL10","_COL11","_COL12","_COL13","_COL14","_COL15","_COL16","_COL17","_COL18","_COL19","_COL20","_COL21","_COL22","_COL23","_COL24","Avg_SD_","_COL26","_COL27","_COL28","_COL29","_COL30","_COL31","_COL32"
-13.5,-14,0.23437543596939,234375.43596939,3281256.1035715,0,0,0,0.038238976505318,0.0031754323425806,0.0006993854173911,0.60496653445485,0.060525230318623,0.0096781870802082,0,0,0,1.1392165123998,0.17470314019168,0.023956383760435,0.026426443769793,0.062639126348646,0.018506341289427,18.784800966163,7.85698,0,0.0071864038818081,0.40930845257817,0,181.37389117816,0.098103661893797,0.04400648488174
-13,-13.5,0.4669911047509,466991.1047509,6304379.9141372,0,0,0,0.049126555561327,0.0040808692669463,0.00090984226079776,0.60620480504312,0.060655090328344,0.0096774511196144,4.6663190939705e-006,1.3332340268487e-006,3.3330850671218e-007,1.1526772956229,0.17559610010244,0.024120890868876,0.026761151101882,0.063894789282867,0.018604011191395,19.258422431288,7.7418272727273,0,0.0093150904316929,0.42296311901419,5.6662446141071e-006,184.78654617756,0.090267663466788,0.039745311587759
-12.5,-13,0.42636850860352,426368.50860352,5542790.6118458,0,0,0,0.011788446172719,0.00099709300260254,0.00019927325065063,0.68079442726798,0.06806167163158,0.010884024826089,0.016177798865755,0.0033402753630952,0.00048560612545593,1.1594165652641,0.17652259004658,0.024241717856669,0.026952488140636,0.061516545373588,0.017017951071081,23.550935355588,7.7739666666667,0,0.0031618495921089,0.73345986699209,0.021182891882866,182.96100624269,0.086291523585332,0.037287474185233
-12,-12.5,1.0162112975134,1016211.2975134,12702641.218918,0,0,0,0.014041936400084,0.0011701286134618,0.00023886235414469,0.67306977467722,0.067294671493133,0.010751871895793,0.027853921081551,0.0056440478536957,0.00084858536163814,1.2040488556475,0.18247393552559,0.02536836142022,0.02845650609627,0.064417283352726,0.017339117669916,23.364450907221,7.4019,0,0.0039542212493752,0.6825029324598,0.1033132748201,196.53644118563,0.085284157207229,0.036099858673194
-11.5,-12,0.60207496933702,602074.96933702,7224899.6320442,0.00012644472215931,1.392477605038e-005,0,0.026280950827253,0.0021874406319802,0.00048138754000923,0.74551032165885,0.074456593656876,0.01191724500774,0.090804076664816,0.018272797230741,0.0027543135983536,1.1969034095819,0.1806157829268,0.024972608947328,0.028089127675798,0.062855174346371,0.016398370400604,27.308480644605,7.5930882352941,0.00013380038855299,0.009121697242046,0.98402780974923,0.51137734717439,191.10739943096,0.078947489351289,0.032252601878119
-11,-11.5,0.63475122375435,634751.22375435,7299639.0731751,0.00091165164158142,5.8194352326689e-005,0,0.41475842532791,0.021202267588194,0.0022613432390978,0.84064397139162,0.082728375856565,0.013414162455401,0.1746933408989,0.031963045175448,0.005259228223231,1.1982718356872,0.1799958955573,0.024647241319129,0.028234034954919,0.061993067729257,0.015583704302639,32.335086731933,7.4946275862069,0.0011507636405083,0.0065734812015629,1.3993405841619,1.6433227293181,184.78550256035,0.074623989604894,0.02919411359021
-10.5,-11,0.53367888082083,533678.88082083,5870467.6890291,0.0026578612839418,0.00018053857395565,1.8351309566023e-005,0.14666716438388,0.0080612016373645,0.0010533170360037,0.92271590246628,0.089175063293527,0.014706975532991,0.30735666706563,0.050274297341876,0.0092248286339324,1.2089003628741,0.18024817561135,0.024511793372565,0.028343534003261,0.060875929299919,0.01469739241848,37.328185582866,7.511796,0.0031655266900409,0.01280599987995,1.8321373938714,2.915787451672,179.95775121694,0.069186283571884,0.025650089134703
-10,-10.5,0.45512341803888,455123.41803888,4778795.8894083,0.0079047189551766,0.00054287779797222,7.5687656994169e-005,0.014236843800328,0.0011834486779122,0.00028371266939503,1.0786464436644,0.10179258556949,0.017213887442434,0.41007050750812,0.057384148527277,0.012274760914629,1.1972446005803,0.18167135138785,0.024550120055806,0.02815900450568,0.058945604737954,0.013897038604394,45.631745388345,7.757124,0.0092683553332691,0.010027406909479,2.6572899401988,4.549044234437,172.17210611461,0.064004711457036,0.022964563268231
-9.5,-10,0.67198266955171,671982.66955171,6719826.6955171,0.010362896947361,0.00071767073202892,0.00010861211814731,0.015538100955139,0.0012884696651393,0.00030621467674336,1.1874672373711,0.11196933722517,0.018959775358211,0.4513702786583,0.060197033689226,0.013535019786697,1.2230353545135,0.18082041672903,0.024529217851002,0.028453001778292,0.058894121824991,0.013437534692598,51.383002080803,7.7086615384615,0.012066359626498,0.012273106515955,3.249244946828,5.6461490833224,169.28152374236,0.06219128359421,0.021987875747918
-9,-9.5,0.80185976023735,801859.76023735,7617667.7222548,0.012994101862427,0.00090568807801574,0.00013220284439743,0.26881230283545,0.014058348649267,0.0016051212153574,1.3016518413049,0.12461466357671,0.020773343648531,0.4680551518974,0.061330011024869,0.014028700948468,1.2336374534339,0.18223941217144,0.024824141934841,0.02880852725637,0.059365810141227,0.013472910832661,57.202713308494,7.6726619047619,0.015658876706271,0.016499793357586,3.9335975933623,6.7768511774145,168.81323445523,0.063121900571708,0.022370530621051
