"upper","lower","_COL3","Sum_area_m2_","Sum_volume_m3_","_COL6","_COL7","_COL8","_COL9","_COL10","_COL11","_COL12","_COL13","_COL14","_COL15","_COL16","_COL17","_COL18","_COL19","_COL20","_COL21","_COL22","_COL23","_COL24","Avg_SD_","_COL26","_COL27","_COL28","_COL29","_COL30","_COL31","_COL32"
-5.5,-6,0.37092135852252,370921.35852252,2225528.1511351,0.11809070701216,0.0082733688959272,0.0011756496073012,0.01905492078162,0.0015821938304484,0.00037163757473135,2.3270401011037,0.23020220568525,0.03712323337785,1.6025833353942,0.32236105570485,0.041285741256892,1.8495557698898,0.2382887375333,0.043618614255079,0.040523680766052,0.082160294012037,0.013711801812225,99.753214106021,6.29829,0.12164767401389,0.027083235080508,9.7492241260845,19.290392061025,180.80563042637,0.073146829254178,0.023959613377631
-5,-5.5,1.597314992594,1597314.992594,8785232.459267,0.15220062623505,0.010651251340043,0.0015226754713787,0.022443469327804,0.0018566279251974,0.00043180820920645,2.903297373726,0.28668887851765,0.046268609892946,1.8223000810221,0.3664698677355,0.047330009734936,1.8516721147576,0.24228683584465,0.0435870176815,0.041231271521528,0.082121555020344,0.013642089158175,111.65941132371,6.3143978723404,0.15876193198294,0.03371778120284,12.652775359465,22.467458741712,174.18149541474,0.072916591452157,0.023199378374766
-4.5,-5,1.0601593168313,1060159.3168313,5300796.5841563,0.20448892919119,0.014309767413202,0.002032005632221,0.28506585084064,0.015262768246243,0.0018526871042774,3.6463374523217,0.35965867390887,0.058118417629906,2.072719933732,0.41683701511007,0.058603366832832,1.8403484676135,0.25098828840197,0.04335438324317,0.042789926866358,0.081885550500354,0.013693865263129,130.14035491122,6.2331545454545,0.22813915414942,0.049371186081987,16.649010930924,26.60683742904,165.25130654907,0.072400741675225,0.022150152664994
-4,-4.5,0.4555214810769,455521.4810769,2049846.664846,0.27136413504873,0.018993732660789,0.0026951284896587,0.30279921117061,0.017456756293167,0.0024891072819825,4.5247477282251,0.44625966865221,0.072070763476124,2.4603174351941,0.49520579576483,0.070876168000864,1.8671096815736,0.26341295957104,0.043467991544581,0.045128521656535,0.081880428176051,0.013550074570239,151.91833654091,6.1985,0.31303153469869,0.11875622450917,21.481322616869,31.176835615145,153.79531436654,0.072294858280974,0.020543235912093
-3.5,-4,0.36905166376213,369051.66376213,1476206.6550485,0.32802954143249,0.02295291679857,0.0032616106928089,0.17691528765933,0.014241882361722,0.0031651233915187,5.7702371476501,0.56800367932101,0.09190442920285,2.7874846750744,0.56051355169079,0.080248567359353,1.9275217853899,0.27891206992397,0.042639011567741,0.048597978005547,0.082115666017789,0.013197788199014,173.68280450397,6.0980032258065,0.38083340225953,0.28565819362722,27.978329616643,35.648573215902,138.59114761601,0.072168392136732,0.01892020082932
-3,-3.5,0.1993329440088,199332.9440088,697665.3040308,0.34043645205377,0.023820014018928,0.0033846220619593,0.90444290192716,0.059344555929384,0.010496893853083,6.6613724880271,0.65364544919557,0.10612883331305,3.0501696964961,0.61365014154667,0.089356738713202,2.0572477844632,0.31277958525542,0.042660417918877,0.05442639527833,0.084224841219209,0.012714904814538,193.91991174894,5.91648,0.40533565183317,0.78681379967317,33.383680540128,39.987352645572,129.37342083309,0.073604962096847,0.017658757851458
-2.5,-3,0.13628444209454,136284.44209454,408853.32628361,0.97099125331542,0.067910028649462,0.009667629633511,1.0253195365445,0.084139623449214,0.019117626990585,5.0345949577326,0.4672211896225,0.08008216720397,3.3109332127074,0.66535296964361,0.096894556044237,2.022974426794,0.28708967391963,0.044777036424894,0.053801816817497,0.082773939867151,0.012681742019876,237.62528070318,5.9754315789474,1.3333656091843,1.9163971105277,27.188805486646,44.249014605873,110.46774051398,0.073177754172565,0.015311493184704
-2,-2.5,0.26232466698759,262324.66698759,655811.66746898,21.288467401245,1.4828956834691,0.21113826347735,2.1496899856799,0.1717564616313,0.038295696411358,3.7835303090846,0.29934933418016,0.060164733231632,2.1980889399473,0.44196865421561,0.064759709588768,2.144411347034,0.32493239646057,0.043331123685608,0.059824904796425,0.084442711149176,0.012150070269108,275.89910338149,5.9081153846154,21.883107390453,3.8707636131804,23.010489105195,27.502086569844,91.08730221828,0.073807045102958,0.013822988628026
-1.5,-2,0.19387000788636,193870.00788636,387740.01577272,63.193041252613,4.2839417416949,0.6261051240931,3.4857011124246,0.28530866306959,0.065464218447572,4.5466952264324,0.31691232488782,0.072483927457258,0.63908649757072,0.12822913590914,0.018544007180813,2.254398055455,0.35318728466347,0.043158245947212,0.067479989250333,0.087261079847189,0.011693090387126,320.87769664193,5.7145227272727,60.817824212709,7.0342761748596,21.871387432592,6.0971023952673,73.213420455772,0.075932391848319,0.012583821327751
-1,-1.5,0.27552186135673,275521.86135673,413282.7920351,32.165735731382,1.8558214481727,0.31901855239813,1.9784702896481,0.14385437375079,0.030199733727698,4.7015594034138,0.33503832374839,0.07491802397094,1.520400755181,0.30594151482718,0.043933034983117,2.237127080491,0.33468712133025,0.04370799652189,0.066709333187993,0.085295537553442,0.011598459515394,393.3009066439,5.7548096774194,39.604397783312,3.0888353005643,22.012272435582,12.708883922524,51.983902285534,0.076492025129576,0.011559309842654
