"upper","lower","_COL3","Sum_area_m2_","Sum_volume_m3_","_COL6","_COL7","_COL8","_COL9","_COL10","_COL11","_COL12","_COL13","_COL14","_COL15","_COL16","_COL17","_COL18","_COL19","_COL20","_COL21","_COL22","_COL23","_COL24","Avg_SD_","_COL26","_COL27","_COL28","_COL29","_COL30","_COL31","_COL32"
-7,-7.5,0.094224527522266,94224.527522266,706683.956417,0.053755457922596,0.0037571182765041,0.0005499723282011,0.010947647550417,0.00090668402026041,0.00020981117824208,0.84052091660665,0.083485309564673,0.013566958502315,0.28676341536542,0.039140477398884,0.0087496216686681,0.6359750954678,0.11178659654735,0.013949957554128,0.0059500811959828,0.19238541705682,0.41074087497772,49.654035260904,5.5512866666667,0.06323639987312,0.010632930783054,1.7314290807396,10.026442130335,69.524228198229,0.19657817569812,0.41549076093106
-6.5,-7,0.098363618064967,98363.618064967,688545.32645477,0.14006742083011,0.0098017179435546,0.0014220260326554,0.013611384355311,0.0011295754651711,0.00025818867775339,0.88590216855272,0.08795254395251,0.014287244151474,0.30776994107551,0.043146875037638,0.0094531384683496,0.68764582405241,0.11711232116732,0.015340819022304,0.0063105280260471,0.19557385279788,0.40457034009938,54.58412304433,5.3042285714286,0.1592655573152,0.015975424435991,2.0398955914941,10.425524614581,77.93988583763,0.20889497541962,0.41154012663415
-6,-6.5,0.16278411587655,162784.11587655,1058096.7531976,0.24210103905481,0.01696834424191,0.0024664554171455,0.010682657065717,0.00088659969137763,0.00020426561517034,1.0031221789257,0.09935354730881,0.016162048582008,0.38742785998128,0.057240076648464,0.01178999899591,0.6874605560407,0.11626584590152,0.014718234898688,0.0059488167463675,0.18566392865689,0.40045183348791,65.874654280936,5.3248291666667,0.27240142466368,0.013842254985479,2.7477659170216,12.682087365761,72.150920975842,0.18994365072002,0.40648479057956
-5.5,-6,0.35050244102848,350502.44102848,2103014.6461709,0.7100658872961,0.049761590682205,0.007232860686948,0.032469149551992,0.0026949323293979,0.00061789947633485,1.285284636281,0.12685927900231,0.020759109080574,0.47478569706233,0.066708073109914,0.014417572704566,0.61444448961117,0.1099751374565,0.012038257098703,0.0049514309476757,0.17789308429208,0.41260441267706,92.644107492,5.7755098039216,0.72994714061084,0.046495961413216,4.5695005509169,17.076735161735,51.22331042217,0.17648513331629,0.41551132866621
-5,-5.5,1.2411808245324,1241180.8245324,6826494.534928,0.72676275129476,0.050910805521108,0.0073939165317512,0.04582512734011,0.0038034263842358,0.00087047227232929,1.5204023009396,0.15081604465502,0.024591233740093,0.58748584026996,0.08663041026749,0.017700419332976,0.58329942225539,0.10848629092062,0.011346907658912,0.0043871913628984,0.13454566478926,0.37931407339174,110.87155262028,5.7648013513514,0.77542962962369,0.07150688294121,5.9993685394653,21.589487381661,44.132072641129,0.13412616886469,0.38177345650824
-4.5,-5,5.5548158874015,5554815.8874015,27774079.437008,0.33454486834134,0.023452109591754,0.0033943520352858,0.14301656943777,0.011867226387082,0.0027202281669147,1.819777829547,0.18073161608699,0.029437029638091,0.67265355486131,0.097820286390704,0.02017544126892,0.55545944143653,0.10690616129939,0.010290529001175,0.0038391523067437,0.10406877447452,0.35994530286897,134.7544768327,5.8579770114942,0.49668614912417,0.23608633441364,7.9199469395748,27.023797971055,37.211823549967,0.10235349808873,0.36102702029527
-4,-4.5,10.22724093951,10227240.93951,46022584.227795,0.33375827604479,0.023395287538529,0.0033871760809321,0.12710240564809,0.010545805120613,0.0024183416394858,2.151457414049,0.21030022969592,0.034763249087178,0.82061020718543,0.11973893825024,0.023808904587628,0.55573472413391,0.10563820483541,0.010258203623274,0.0034970931710824,0.10645554257171,0.36335927030606,157.43267854472,5.8886254826255,0.56543443210253,0.22514616210668,10.433054182384,28.531427088611,32.440611882666,0.10378078137165,0.36371599192471
-3.5,-4,6.6127697592446,6612769.7592446,26451079.036978,2.839964391708,0.19886217864445,0.028908091647528,0.38538764572814,0.031965768183978,0.0073394979957251,2.5821433370586,0.24272107071196,0.041720855236645,0.80769543265719,0.11896807693112,0.023214914047456,0.55225158470606,0.10412221857067,0.009900526415378,0.0032585280390615,0.117411481852,0.37278327681778,182.75480493184,5.8754191331924,2.6226721058722,0.71327297695811,13.465268100852,25.338113219268,26.64301341941,0.11413445536529,0.37360149783988
-3,-3.5,4.6202410166536,4620241.0166536,16170843.558288,21.745028244117,1.5200223123749,0.22119458873741,0.74029222922813,0.061323850387879,0.014102574684612,3.309415014223,0.30713789258346,0.053436129060679,0.67979747295552,0.10371376463831,0.019194106171803,0.5504690269069,0.10320697242594,0.0099446079972428,0.0033760954246342,0.12762684402174,0.37945868261798,215.48944463,5.8189290087464,16.813452220475,1.4181531728251,17.738629500437,19.271939930215,24.743949413007,0.12433532789904,0.38053414022467
-2.5,-3,4.1281649498549,4128164.9498549,12384494.849565,43.926081073015,3.0675109223404,0.44721061364315,1.718891565126,0.14159299930727,0.032744509793615,4.0192513476324,0.36546628079584,0.064921554214633,0.61919864039404,0.10033366017847,0.017218902890792,0.54011538809954,0.10007224809001,0.0099302077764314,0.003310914058629,0.13236521303059,0.38295887462485,254.41124929018,5.7488141680395,33.097784130595,3.4010036135722,21.711462387061,16.703203267336,21.18884723454,0.12886054696063,0.3840496700219
-2,-2.5,3.2055557817135,3205555.7817135,8013889.4542837,69.459127481074,4.8486173227804,0.70778547597414,2.2202865624772,0.1830333220071,0.042286748843382,4.6676599452728,0.40588083244575,0.075339007880678,0.53889044312748,0.096318824253962,0.015349667784241,0.54307581297762,0.099157948947651,0.0097303103009631,0.0033632830656172,0.13808337979573,0.38664281171524,302.59106897677,5.7307285714286,52.159417938358,4.5131190093086,25.238797937567,13.077356392486,17.860332624163,0.13561646954294,0.38753686114988
-1.5,-2,3.6318200072736,3631820.0072736,7263640.0145471,98.388553887871,6.8682046920184,1.0022104243903,2.8187702836722,0.232994576429,0.053679403356144,4.994617683149,0.42167967816043,0.080630563907107,0.46713350773063,0.09191594043057,0.012733745044494,0.52695000627394,0.096077040774378,0.0093933909682549,0.0031427501424836,0.13800731964123,0.38562061343026,362.12995226381,5.7333457786116,74.93128235416,5.8620545590939,27.161863205011,10.498416636543,12.979426953794,0.13677498634933,0.38602230819413
-1,-1.5,3.9378902854823,3937890.2854823,5906835.4282234,65.790978220553,4.5466781002817,0.66901045024534,1.909232125584,0.1575188167913,0.036364326993311,4.3855418214317,0.36712716525191,0.070663112218799,0.64058689986644,0.12972025529701,0.017237724164738,0.49965961973447,0.091712052445577,0.0089137678676986,0.0029476677425545,0.14125286819341,0.39057322445388,435.14055955028,5.7593697391304,64.067533879426,4.0629812281083,22.801263955075,6.6238817138651,8.2789046128926,0.14007383054616,0.39086656560836
-0.5,-1,4.1250137125612,4125013.7125612,4125013.7125612,2.8689988012343,0.20004200695741,0.029089358200835,0.9367311643835,0.077374925654841,0.017834098994708,2.7071628396425,0.22284844379767,0.043622040102966,2.711926678612,0.55021670335719,0.068239605069657,0.47755052497793,0.088214756264461,0.0087322432279031,0.0029306486982828,0.14015758850332,0.38755099540801,525.85129760558,5.7206194847021,5.5891814687246,2.0475376398053,14.772464599463,11.218140816046,4.5666704076497,0.13895100702168,0.38751669575808
0,-0.5,3.2374031608145,3237403.1608145,1618701.5804073,0.025632005660142,0.0014310056304638,0.00025580159961917,0.42241699234011,0.034785141534778,0.0080443427185655,1.515082086176,0.12068345393231,0.024497238770207,2.9171900741167,0.59122682191541,0.056188338273807,0.38387870516375,0.070946855157825,0.0077816035772618,0.0020266876980831,0.074353594435666,0.37526741572073,603.0413655081,5.708373286052,0.39463398701227,5.708008752776,68.790921278503,175.39335288859,16.762859637993,0.073649125390873,0.3753274816742
