"upper","lower","_COL3","Sum_area_m2_","Sum_volume_m3_","_COL6","_COL7","_COL8","_COL9","_COL10","_COL11","_COL12","_COL13","_COL14","_COL15","_COL16","_COL17","_COL18","_COL19","_COL20","_COL21","_COL22","_COL23","_COL24","Avg_SD_","_COL26","_COL27","_COL28","_COL29","_COL30","_COL31","_COL32"
-13.5,-14,1.4362013876624,1436201.3876624,20106819.427274,0,0,0,0.01018576646971,0.00084424965669919,0.00016851821749333,0.79666047218702,0.079388010350248,0.012721084854444,0.10377834380028,0.020398074138978,0.0031454502748131,0.92711816446439,0.13852373475098,0.022658110800164,0.020647770663414,0.045289143124649,0.017522888678057,28.157414563714,8.934125,0,0.0038110193644469,1.2497422314628,0.56437586350055,147.20136117499,0.072474228328133,0.038472717543468
-13,-13.5,8.4734719100812,8473471.9100812,114391870.7861,0,0,0,0.010259683677867,0.00087192029397155,0.00022254822337005,0.93102684295217,0.092263150512035,0.014856333495629,0.18139894468143,0.034269986478184,0.0054576497048079,0.883225760967,0.13209800606168,0.02171126738036,0.019354138679117,0.042037559381592,0.016040056590496,34.339514197569,9.1182207317073,0,0.0048396960801812,1.8824302710852,2.0009059684247,137.03392180719,0.065832565119894,0.036494349384122
-12.5,-13,3.9948142241584,3994814.2241584,51932584.914059,2.9226820244811e-005,1.467480291117e-006,0,0.0084370898892662,0.0007107684506907,0.00020235806522167,0.95877997164674,0.094783842492159,0.015305239673623,0.20027203800265,0.037576678656696,0.0060324375149922,0.94914452808478,0.13723357575008,0.022276381862659,0.021086738483393,0.043380060196001,0.015880525736305,35.871665585049,9.0090844444444,3.2161780827045e-005,0.0046015884940868,2.0047133397232,2.4096423736874,134.00607164721,0.063855604849505,0.034693881120451
-12,-12.5,1.7848858169158,1784885.8169158,22311072.711448,0.0015726759598066,9.5813096327361e-005,1.1341650688086e-005,0.038122785257506,0.0031434373568958,0.00075024936571328,1.0860133448595,0.10615012197131,0.017343958280112,0.26250068811039,0.043843775005722,0.0079155170917606,0.982689564488,0.13844567288454,0.022305585680518,0.021731387611993,0.04380547366571,0.015691774256377,40.663060370681,8.8978962962963,0.001847809618438,0.026004583711843,2.5288322927404,3.5020382667226,131.52479169537,0.05788325258993,0.029482921515804
-11.5,-12,1.3451112644485,1345111.2644485,16141335.173382,0.0030595823018715,0.00019915727532252,3.1846452670132e-005,0.035720601276089,0.0029562577308581,0.00069410913136789,1.1678842124914,0.11336464914742,0.018612064128914,0.32230505878012,0.049371849659069,0.0096700035937873,1.0005796842231,0.14102801814561,0.022455347892783,0.02242751567016,0.043380248921273,0.015152734878005,43.81667851256,8.8196642857143,0.0036641909184306,0.025479958209371,2.882097884646,4.1757868673296,129.55404830683,0.053527345883807,0.026017372815732
-11,-11.5,1.3248794469318,1324879.4469318,15236113.639716,0.0053298232567369,0.00035716345842233,5.8423835814309e-005,0.043742781407481,0.0036230804708237,0.00082714811484694,1.2629851584207,0.12280053504808,0.020168647483286,0.38198554971126,0.053776728147157,0.011444135587301,1.00968064753,0.14159563685697,0.022750317976658,0.022597696237508,0.044158624077419,0.015358098421134,48.013959738592,8.7897655172414,0.0064384703382561,0.031998403902912,3.3437808255485,5.0449768530027,128.03158861359,0.056520439249819,0.027599512940697
-10.5,-11,0.91227330386637,912273.30386637,10035006.34253,0.0085700012019168,0.00058602189989568,8.6911423278512e-005,0.070748604823051,0.0058882493786821,0.001341246841891,1.5017673597391,0.14240407119808,0.023956692956442,0.39798876539135,0.050953826991619,0.011908895326986,1.0307500258387,0.14401190719085,0.022813610730574,0.023314290973785,0.042809455877142,0.014333157264938,56.057767614561,8.7867173913043,0.011065473472666,0.061541679092379,4.4086775501701,6.6900249250727,121.79652273069,0.049542057288371,0.022686808400922
-10,-10.5,1.569086131556,1569086.131556,16475404.381338,0.012438060469758,0.00086604405263299,0.00011841375651639,0.056691464339508,0.0046965836646155,0.00105459453436,1.5612260820091,0.14718994082835,0.024899803830553,0.40765024669071,0.050898518225715,0.01222323507921,1.0227081900543,0.14508946673376,0.023017956786921,0.023187128434746,0.042620726541228,0.014049769283824,60.916846436197,8.76358,0.016120945614548,0.05335937277501,4.9222521888765,7.5786202866433,121.72746696132,0.048508808182967,0.021578573054868
-9.5,-10,1.3004073220048,1300407.3220048,13004073.220048,0.018351191761043,0.0012850830073303,0.00018516935675452,0.060634152890535,0.0050279019695943,0.0011474078483757,1.7424506909389,0.16033651644984,0.027767979879211,0.41110955199341,0.051331927264332,0.012295427994163,1.0268721608123,0.14504622693208,0.023211364762344,0.023454609866635,0.041743313568458,0.013533237866018,70.42109321627,8.8894295454545,0.023859447775209,0.063525805271648,6.023285245162,9.3308076577741,118.69656064027,0.045628185372961,0.019666959423075
-9,-9.5,0.65613684593145,656136.84593145,6233300.0363488,0.026981620987213,0.0019025360726916,0.00026583230511091,0.12886602190949,0.010704158552656,0.002446175529157,1.8714828063611,0.1680479702787,0.029817239561296,0.41548609146074,0.064541640643875,0.012433714770449,1.0606212861893,0.14762693341778,0.02328059222087,0.024005014886209,0.043201618456824,0.013761387944735,74.398959285624,8.7687,0.034582368765731,0.14163485026228,6.6195638927619,10.523408970936,116.0370467108,0.045520094479697,0.019923944584805
-8.5,-9,1.5535180427231,1553518.0427231,13981662.384508,0.032409443618997,0.0022599905676362,0.00031434334389346,0.13540736392861,0.011221137861054,0.0025655217424733,2.0735671659654,0.18011700770892,0.033040431612155,0.52173559051877,0.10250103756082,0.015639664874487,1.0567507500292,0.14562923044196,0.023155148965763,0.024097154646797,0.041610295294456,0.013295898013999,85.514588073685,8.8517075,0.042018915176982,0.16251520636924,7.8551526545448,12.560710251941,110.21183776026,0.043670090518357,0.018942962454416
-8,-8.5,0.98518483307629,985184.83307629,8374071.0811485,0.042372810683986,0.0029572727688016,0.00041697700106986,0.49582469224905,0.031570499421819,0.0053563191628551,2.1852233646045,0.17727837752344,0.034815161437208,0.80201809516885,0.1610177417882,0.023985973059206,1.0616205485569,0.14483713963869,0.023129893994317,0.023981381697232,0.040816623861749,0.012972526161001,96.787285286758,8.8551807692308,0.058070771821357,0.26563445445017,8.6585938782132,14.660037285477,105.14202708179,0.040547231728822,0.017420714395981
-7.5,-8,1.2290969289503,1229096.9289503,9832775.4316022,0.046184205544868,0.0032428922181226,0.00045951231926239,0.46767207740727,0.030486854597341,0.0053434028701348,2.5647751388352,0.20879734942997,0.040876848906688,1.1154936590227,0.22429514902867,0.033394400645038,1.0620715846288,0.14666052917811,0.023294589526183,0.024335249586485,0.040759283012801,0.012960649846034,109.56324375792,8.8652727272727,0.064113516776347,0.29574504204141,10.769181552755,17.447640401418,102.04401248686,0.04136795377967,0.017707600117306
-7,-7.5,0.74817989160259,748179.89160259,5611349.1870194,0.05013348395408,0.0035045147942709,0.00051359171268701,0.23424580829399,0.019411344499183,0.0044407930923251,2.8278165284224,0.23236204342398,0.045059454478819,1.3783607821415,0.27658719365894,0.04122171632299,1.0999712431852,0.14907885248115,0.023422002876936,0.025312644880829,0.042369198039969,0.013133863260988,114.93883959831,8.7149565217391,0.067478887817231,0.32844335401025,12.176416900648,19.911552330289,98.857060765471,0.041208464339418,0.017960513278164
-6.5,-7,0.57439005468097,574390.05468097,4020730.3827668,0.070400248268726,0.004916928866145,0.00069451601298006,0.53452579021195,0.034303577313725,0.0059007198909573,2.6249087987073,0.20200534796369,0.041810541531587,1.6941591919354,0.34013387669673,0.050756832250759,1.1184788898465,0.15124867964311,0.02355029946012,0.025589207911897,0.043031014375043,0.012990931919949,126.13205515078,8.6132666666667,0.10498533221456,0.33904602037571,11.777495560802,21.168341720222,95.223105493242,0.040700799041121,0.01725288786704
-6,-6.5,0.65137401373518,651374.01373518,4233931.0892786,0.065019580325704,0.00455207674515,0.00065437329056024,0.52579092707742,0.036077266855079,0.0068125904045638,2.5512226486065,0.18008107324052,0.040688475304742,2.1442099634644,0.4270016038549,0.06411878621389,1.1243841177702,0.14923963655344,0.02312694186209,0.025668555367207,0.04252693153284,0.012610647664597,144.30269374897,8.6068761904762,0.10517440096695,0.46003231373784,11.995294007339,22.045964762715,87.598676375661,0.039002980017477,0.016423013670766
-5.5,-6,1.312717957457,1312717.957457,7876307.7447419,5.3484174301048,0.35779658320603,0.053313026037274,0.95915739919577,0.062863686472483,0.011203374660006,2.6859372395835,0.18697686818017,0.042811244592454,2.1090008599992,0.42101042497154,0.063097896996482,1.0989066240519,0.14710674024232,0.023079249836265,0.025309468260794,0.040595496754223,0.012255142495485,166.61588217738,8.8253789473684,5.308697274892,0.73520362044476,12.802391927344,22.604503600442,82.232242251904,0.03717101097136,0.015093615172675
-5,-5.5,0.77304945649003,773049.45649003,4251772.0106952,4.729859592988,0.32132274725983,0.047154756278348,0.74719958871403,0.057453057667396,0.012425939581734,2.7856474458897,0.18540227723542,0.044402378574336,2.3906603505937,0.47103714195395,0.070899274900262,1.1076032093777,0.14752527660699,0.023151504514746,0.025587796418335,0.041437965392693,0.012277396129261,183.74317005046,8.6703,4.724727463568,1.0250372861535,13.59467348284,25.113760404887,77.594320103364,0.037410564844631,0.014903478750345
-4.5,-5,0.75123388435752,751233.88435752,3756169.4217876,2.1215692030919,0.13007109718565,0.021164574495914,0.93589967252088,0.071845640022192,0.015925045244139,2.7007691873166,0.16070746578055,0.042997743997964,2.8524579279992,0.55087833302884,0.082353936246531,1.1561725310219,0.1511614795118,0.023082366229965,0.026619798741166,0.043329382808304,0.011988249519426,200.28966674298,8.3815862068966,2.0655118332784,1.3661412594117,13.027360362845,26.729586203825,70.728092712282,0.036498804996407,0.013871463399748
-4,-4.5,1.1141714271283,1114171.4271283,5013771.4220773,20.44686577474,1.2664822900871,0.20349292159048,1.4786611861595,0.096366187141824,0.017777722392605,2.9813976932719,0.17584881086819,0.047455841466625,2.3358382021533,0.4567407919634,0.068274867038388,1.1354525979573,0.14947517747343,0.022982675939245,0.026572891449434,0.042795692236433,0.011961551093743,225.49377093294,8.5886166666667,19.476341451873,1.292798488326,14.417037426655,24.487514868584,66.236421217157,0.036223982133975,0.013703530474012
-3.5,-4,0.91543970215182,915439.70215182,3661758.8086073,23.9674129569,1.4710662310791,0.23800298780034,1.8010189306825,0.12548984094841,0.02437924907885,3.3949281982343,0.19305087942279,0.053820925894331,2.4946115054361,0.47750423974432,0.071408047931711,1.1407465377791,0.15194888362365,0.023310988500076,0.026911672811782,0.044039487765423,0.012008352594123,245.49831930801,8.3291727272727,22.517287030242,1.9644527428865,16.248597145464,25.246201933951,60.773419532593,0.036308325460124,0.01333982186567
-3,-3.5,0.63200013288944,632000.13288944,2212000.465113,51.160413873222,3.26824990298,0.50840295322633,2.182492710501,0.1656192647256,0.035934063778621,3.5069157812393,0.19728169292405,0.055588073189899,1.7501174353714,0.33442365249613,0.049471427217266,1.1622282082116,0.15424295921859,0.023323284422012,0.02777557589442,0.04449005861579,0.011926531778874,279.37628706332,8.3342652173913,47.103294854437,3.2933614971356,15.610765956386,16.868083409301,53.627547576242,0.036697069611231,0.012882790754681
-2.5,-3,0.68628918951637,686289.18951637,2058867.5685491,61.261515025952,3.7771768936585,0.60787887132543,3.1954509725926,0.2522154635463,0.056906762828882,4.1290867847546,0.2399843333999,0.064871061161885,1.4249858568738,0.25975904009805,0.038233616653758,1.1661110378955,0.15554027399707,0.023253551068813,0.028619827520852,0.049573930358384,0.011634948892144,299.00861675943,7.9855083333333,57.027514810435,5.523347521559,18.319604780717,13.124520171955,47.338268163854,0.036666889507559,0.011789625310678
-2,-2.5,0.21224457831112,212244.57831112,530611.4457778,52.772415822176,2.9072048348908,0.52344525676231,4.3662975379179,0.34958735527548,0.082541765880943,5.1946018727431,0.3224661357914,0.080712149040147,1.5977988301718,0.30708508371343,0.045442007508543,1.1783552588992,0.15849634860434,0.023742928200395,0.03079369879743,0.052163534966712,0.011568633253698,344.31414495238,7.7342583333333,49.381323928314,8.4685093434336,23.320480628911,14.208647211106,36.78533760435,0.039846085042918,0.011071174647889
-1.5,-2,0.28838736133141,288387.36133141,576774.72266283,54.120735033761,2.8297019293086,0.53618451126106,4.4444791132496,0.33863080344827,0.075514992420094,6.0043877404058,0.39200953435131,0.093298559885739,1.9953526514311,0.38359466233091,0.05652193407363,1.1738333312759,0.15796864945697,0.023529592747774,0.031681697147248,0.06326801364093,0.011492519414985,371.01349540241,7.4116533333333,49.051180656138,7.6055913896015,28.597387497517,19.265778723296,30.78644965146,0.040147898283633,0.010851430574628
-1,-1.5,0.11356562339627,113565.62339627,170348.43509441,20.882837952742,1.0655283142232,0.2069696147144,5.143088978176,0.37714570666361,0.079439655370768,6.6533324619005,0.44355765200784,0.10467020650089,2.9466769863281,0.56609966377049,0.083833496245511,1.1813495545741,0.15872773838037,0.023631769564978,0.032155979505195,0.053217917515526,0.011184100121604,432.77506381796,7.5674375,22.895050116947,7.7425604493648,33.757867918494,29.518871002274,22.32367240862,0.040818704272881,0.010373105001833
