"upper","lower","_COL3","Sum_area_m2_","Sum_volume_m3_","_COL6","_COL7","_COL8","_COL9","_COL10","_COL11","_COL12","_COL13","_COL14","_COL15","_COL16","_COL17","_COL18","_COL19","_COL20","_COL21","_COL22","_COL23","_COL24","Avg_SD_","_COL26","_COL27","_COL28","_COL29","_COL30","_COL31","_COL32"
-5,-5.5,0.075654787714852,75654.787714852,416101.33243169,0.21998082497352,0.015366155276312,0.0021802095476784,0.028959794938991,0.0024019577484124,0.00055626955474334,4.6315347487698,0.45511409684769,0.073852076554022,1.9984263194828,0.36193721729168,0.058502430147331,1.3198169323169,0.16888545932044,0.032494885036861,0.027519820740458,0.05113538330049,0.0171,130.43261614115,6.7133,0.22982925393051,0.047449424087993,20.199573340006,26.359840695331,137.66259372478,0.045402908026869,0.025507381910579
-4.5,-5,1.0985318185736,1098531.8185736,5492659.092868,0.18211757700611,0.012741015134601,0.0018129924727008,0.19451140762794,0.010739284096729,0.0014090486319106,4.987772631764,0.49348637603794,0.07959620127241,2.240067041882,0.40376736692503,0.06374777707525,1.3658352892168,0.18089957304651,0.033620167422308,0.029872782905989,0.05216573200425,0.017385316890911,138.67042360845,6.4197,0.20508191864316,0.051756761544733,22.263781045922,29.077558662805,140.95753656869,0.045358479955141,0.025325015793252
-4,-4.5,1.1568005777463,1156800.5777463,5205602.5998583,0.16796490508719,0.011753992246674,0.0016742373872045,0.27117895250901,0.015448333211521,0.0021459835612381,5.4547580522013,0.54177382600282,0.087089688988917,2.5790742744885,0.4606654015771,0.069094672312838,1.4606091084364,0.20291639131693,0.034829123495837,0.033625913047643,0.053745776855637,0.017706893026065,148.77504358052,6.1497385964912,0.19556992723991,0.099103858471872,24.915325396845,32.356584736676,144.72981524067,0.045362443376553,0.025057277286605
-3.5,-4,0.7902024142561,790202.4142561,3160809.6570244,0.20151636390071,0.014109962730838,0.0020054125148093,1.1293837448667,0.059533397076446,0.0069397391023286,6.1144251285789,0.60696149525391,0.097602089170542,2.8432510187165,0.5241325796185,0.077638084045157,1.5467045800047,0.22086678870885,0.035669205385144,0.037130289378394,0.055423765261597,0.017856201617047,166.22034453286,5.936312195122,0.2357399509848,0.16626961547268,28.683268483972,36.264367760698,140.92293287282,0.044987275759738,0.024303314413258
-3,-3.5,0.44585604885592,445856.04885592,1560496.1709957,0.27650114208214,0.019346255482362,0.0027565362421333,0.40675125809245,0.025773783955925,0.0043395785663619,6.7384482341816,0.66458529205066,0.10760798630233,3.12749776516,0.58275174989034,0.087422732426903,1.6124053468729,0.23299651240324,0.035932806798317,0.040221001757743,0.056367434404548,0.017834027401335,190.56848364745,5.7358090909091,0.32800859423092,0.30454466750358,32.806141631054,41.128731713803,128.91155789639,0.043938570263072,0.023133095206437
-2.5,-3,0.42073438352587,420734.38352587,1262203.1505776,0.44367070025879,0.031046366053169,0.0044219249328039,0.56804607858073,0.04058524355062,0.0080254451584267,6.723187721261,0.6389247314473,0.10726952296698,3.3976100920018,0.64071964913101,0.095792957196099,1.6470222406644,0.24022955212559,0.035863093176559,0.043232879090286,0.056206252816952,0.017538457546139,226.36724653692,5.7651829268293,0.58153611033075,0.7106844923133,34.759472725215,46.866764425242,108.65353533805,0.042297279602278,0.021159445616295
-2,-2.5,0.32929523893141,329295.23893141,823238.09732853,1.5760001124884,0.10987428136978,0.015698295182091,1.6111825425083,0.12242360860376,0.026091907522273,5.5302662044499,0.47046216100837,0.08817212651347,3.4837872661835,0.6660004494306,0.098845711893533,1.6946829787952,0.25217687796558,0.035594384717247,0.048345038188973,0.056068773091313,0.017135760927926,274.85707314464,5.6685470588235,2.1274385136825,2.5490710852156,31.575154396075,41.837887462528,86.949851402566,0.040650226199779,0.018965906127364
-1.5,-2,0.25792264403251,257922.64403251,515845.28806501,16.057702098205,1.067255100826,0.15959694916764,1.7436993839696,0.13144610687929,0.027907243022467,5.8915178597094,0.48116325777841,0.093858424506947,2.5354296730306,0.49416637461842,0.07256274406326,1.7532346739932,0.2620248440718,0.035723725598216,0.053617441157899,0.05833183327249,0.016878691063386,312.7865977796,5.5241275862069,18.401847071493,2.763479438541,33.975111983756,27.553132914171,73.541137966999,0.04173718897073,0.017623477212286
-1,-1.5,0.37364707385867,373647.07385867,560470.61078801,10.211001612052,0.69791232155582,0.10167043270615,2.8862205096914,0.20056652601536,0.040138998748516,6.3888321515505,0.51196315096764,0.10155310204823,2.8754712358595,0.55446652774655,0.081260790514181,1.7880506517219,0.27285421337909,0.03481905583186,0.06025494427246,0.055444337314937,0.016409533767988,387.19785595628,5.5589853658537,14.542863750289,3.8676894200065,36.868060316393,28.758742508259,49.062580218362,0.041523345107692,0.016140971280692
-0.5,-1,0.29280942647853,292809.42647853,292809.42647853,4.7537949958724,0.33156156951217,0.047466956498531,1.5227770850141,0.09889331508105,0.018231507413521,5.399996383961,0.42652654317057,0.085045031142094,3.5708691779049,0.68566662095027,0.09857214098195,1.859331809154,0.27804236790878,0.036409159226243,0.062854198340392,0.056061108756767,0.015753118309916,446.35887611238,5.0036193548387,9.4941343749901,1.6664550726006,33.210652315889,35.346228613795,35.372884623798,0.040358582231262,0.015023385845356
