"upper","lower","_COL3","Sum_area_m2_","Sum_volume_m3_","_COL6","_COL7","_COL8","_COL9","_COL10","_COL11","_COL12","_COL13","_COL14","_COL15","_COL16","_COL17","_COL18","_COL19","_COL20","_COL21","_COL22","_COL23","_COL24","Avg_SD_","_COL26","_COL27","_COL28","_COL29","_COL30","_COL31","_COL32"
-11,-11.5,0.035636799452591,35636.799452591,409823.1937048,0.0091562762115981,0.00062354569182926,9.845458292041e-005,0.057862047818421,0.0047968130846221,0.0010933435556748,0.94954048772652,0.092920896436449,0.015129543387098,0.2419356214316,0.043093443364652,0.0072799095779653,0.85799744448383,0.1229197521627,0.024123913637929,0.019471450110832,0.047060006639446,0.018695731694861,41.301506367644,8.2401333333333,0.010403367595257,0.04051408263505,2.1270942608177,3.3641689927609,124.88840098442,0.05970997519745,0.026487897779557
-9.5,-10,0.043312113978635,43312.113978635,433121.13978635,0.0549,0.0038,0.0006,0.0113,0.0009,0.0002,1.194,0.117,0.019,0.5372,0.0746,0.0162,0.9692,0.1293,0.0267,0.021,0.0469,0.0184,57.714771891096,8.3312,0.0667,0.0109,3.7866,7.7881,126.1365,0.0527,0.0241
-9,-9.5,0.055889013328783,55889.013328783,530945.62662344,0.10028676923394,0.0070515897438137,0.00096451282054482,0.15921979489874,0.013215897438137,0.0030322051287171,1.518329333346,0.14755794871907,0.024187076923269,0.52400502563922,0.069606461538366,0.015753230769183,0.95343948718757,0.12894184615471,0.026087076923269,0.020793538461634,0.046227384615721,0.0179,70.314435105294,8.4407,0.13158184615783,0.17949846156894,5.5431460513202,9.6980929230986,119.36176594958,0.0529291282042,0.023679076922645
-8.5,-9,0.15291031404428,152910.31404428,1376192.8263985,0.13970325632928,0.0097676256056494,0.0014093404194772,0.05401599399628,0.0044735806485648,0.0010287654395576,1.797625453669,0.17392189938858,0.028670158130323,0.5613860371719,0.07170417473801,0.016726590022126,0.94070794562525,0.12784398393147,0.025956114278998,0.020898499829096,0.045594495205461,0.017919561658588,78.067565150226,8.42,0.17772319659253,0.065394534534832,7.0174040695121,11.344544441649,115.81835849033,0.050516503590549,0.022775233702436
-8,-8.5,0.028715223475156,28715.223475156,244079.39953883,0.15620218675287,0.010944115365233,0.0015405151185905,0.018276605058462,0.0014960794222604,0.00036221768796892,2.6293740846455,0.24602869573502,0.041870424115296,0.57335332923443,0.083008900403259,0.017189374391678,0.88320698984606,0.12194805715943,0.024206636112618,0.019948220683294,0.043092573408739,0.016999611731643,91.919776122585,8.5963833333333,0.25801751909466,0.024192098641391,10.998703306053,14.303863433532,104.38223807007,0.048060326789783,0.021332086978908
-7.5,-8,0.009164186071561,9164.186071561,73313.488572488,0.3164,0.0221,0.0032,0.2456,0.0204,0.0047,3.008,0.2809,0.0479,0.6981,0.1401,0.0204,0.9111,0.1257,0.0251,0.0206,0.0452,0.0174,99.673473142016,8.2914,0.3822,0.3397,12.8518,16.2824,105.8099,0.0498,0.0217
-7,-7.5,0.069185564103635,69185.564103635,518891.73077726,0.26676270552443,0.018651058565556,0.0026782008279114,0.023240020947799,0.0019145637669468,0.00041456376694678,4.4344573161788,0.41599304264837,0.070758238880557,0.97498524595467,0.18347857266377,0.027667650476042,0.96663956580712,0.12881731953596,0.026544958003108,0.021449381602567,0.045244479693248,0.017716170302394,112.40401925527,8.450275,0.36981532789518,0.033927596202803,19.018502533171,19.706556076428,104.62797465655,0.049443892833851,0.022696578493726
-6.5,-7,0.10431101908182,104311.01908182,730177.13357274,0.47377773161209,0.033132278846879,0.0047113914479313,0.17351520866924,0.014403131973902,0.0032857990790738,5.4188024687302,0.49255124276434,0.086438306724865,1.2736469389038,0.24281959098417,0.036461662026535,0.94666416219635,0.1263830149092,0.026258798801284,0.021746708268447,0.044270027270084,0.0172950114858,126.40236363293,8.41468,0.57088026147487,0.26408559685998,23.970467604094,21.78742133486,97.153030875772,0.048045337278343,0.021717392485781
-6,-6.5,0.46948485685406,469484.85685406,3051651.5695514,0.72994067139124,0.051056569078645,0.0072817326296516,0.1663349733511,0.013786050560281,0.0031464721729899,6.1193402205629,0.57283626038515,0.097679199156947,1.4688325319832,0.27873975700464,0.041973833595852,1.0128700404948,0.13105662090906,0.027587160188274,0.022732902967127,0.044873330396074,0.017474257842553,137.29146043153,8.4107428571429,0.78762006160256,0.26250236947423,26.968935802414,23.04759506012,96.779200877976,0.047280302688999,0.022216730231408
-5.5,-6,0.86927876845664,869278.76845664,5215672.6107399,0.4788268801719,0.033509199628493,0.004768935400194,0.15010955449713,0.012449107217893,0.0028471730277421,6.3627402229208,0.6033458843558,0.10154003248717,1.7160333739317,0.33934308788487,0.050556524138126,1.0947629655548,0.13626970866372,0.028983571865554,0.023975239779294,0.04528351292992,0.017326583845087,149.3780961808,8.234325,0.53252536408232,0.24645805527234,28.157137095248,25.953979578155,95.782252670307,0.045330070972535,0.022328691698423
-5,-5.5,2.2779204771906,2277920.4771906,12528562.624548,0.39433481725733,0.027595717225704,0.0039344634361586,0.076883954128999,0.0063681728517171,0.0014506198434981,6.4937024417445,0.62630047260382,0.10361246545424,2.0311071279774,0.39901001938286,0.058554281970518,1.2003425712352,0.14533928723632,0.029922140165952,0.025053120398182,0.04614367843421,0.016948497633711,160.23581521318,7.8578208333333,0.44101667350848,0.13045983986803,29.111279055735,29.034154009226,96.715987269245,0.04257402594358,0.022537472558783
-4.5,-5,1.6694095127227,1669409.5127227,8347047.5636136,0.40984418177584,0.028677576529109,0.0040821907132022,0.16191528245228,0.013412357178698,0.0030602211787184,6.6609830201371,0.64090242979484,0.10627367168547,2.2982605527614,0.43560218769254,0.065007688026054,1.1937806991117,0.14556885669008,0.030134434407562,0.025435304885008,0.045317936998689,0.016744208914817,178.75843874459,7.880926984127,0.4720497005174,0.28522764906458,31.107552877482,32.44320074112,88.372661758144,0.040903294846604,0.02147516856912
-4,-4.5,0.70396888573375,703968.88573375,3167859.9858019,0.4515874810797,0.031593052351546,0.0045009377126625,0.40778448908639,0.033735567058198,0.0077134648175418,6.7227175926008,0.63968066604337,0.10723332502256,2.702213978895,0.50602018068158,0.07535799943468,1.1884614127965,0.14769307830463,0.029969135396464,0.026080800395653,0.044655384795604,0.016466070992255,206.23454244457,7.924195,0.53038402272698,0.74162460049378,33.353945714297,37.551358720986,76.454553732624,0.039642487668116,0.02002855808287
-3.5,-4,0.60992807531026,609928.07531026,2439712.301241,0.56730223983961,0.03970966702404,0.0056490576080993,1.4185404738968,0.11725679059252,0.026833210272571,6.8076361391608,0.63586755814428,0.10854707788767,3.0194545695427,0.57739949035916,0.085674666494754,1.1778225070041,0.14993818281125,0.029751259655256,0.026990305350312,0.044177270205174,0.016253066446692,235.27432578817,7.8874829268293,0.68377031227878,2.6499942913059,35.874083405153,41.921733895078,67.78478449651,0.039522876873057,0.019067904479875
-3,-3.5,0.63824083825393,638240.83825393,2233842.9338887,1.0510610110078,0.073505515779873,0.010454573406439,2.5506511288255,0.20462715826161,0.045688275566533,5.7899296702886,0.5300600734198,0.092286821447095,3.2556189825126,0.6105191992102,0.090595118729197,1.1832023032664,0.15590539851034,0.029093110613116,0.027040450791295,0.044272118122112,0.016057840085591,265.02468572236,7.9668235294118,1.1688317077518,4.5317355263879,31.905303719973,46.186325381061,57.399872410456,0.038662471552522,0.018210329997624
-2.5,-3,0.63647643910347,636476.43910347,1909429.3173104,13.105330849092,0.91461828504469,0.13003227766539,4.5507805222801,0.3674896012496,0.082762272405146,4.4775695190338,0.35825977780564,0.071381799044227,3.0263329970937,0.57906089110798,0.085224747135653,1.1700988982902,0.15509109884785,0.029194437921243,0.028229171263332,0.043256956043913,0.015829676534174,299.83844545581,7.8867131147541,10.844005498502,8.3804565472779,26.007019252003,39.744911887261,48.881552146393,0.038469529547129,0.017189848331495
-2,-2.5,0.55554328892751,555543.28892751,1388858.2223188,73.367064106459,5.0987593781836,0.72747179204793,5.8910007789627,0.4671907701504,0.10396172289938,4.0273197004138,0.26006563654871,0.064200577239974,1.3359367312076,0.25155290088787,0.036884190966599,1.1755296593783,0.15891386918159,0.029067261531497,0.029211512156785,0.04361050033996,0.01567183715587,347.15428880061,7.9101524590164,59.013985654317,10.658785171582,21.841562801914,15.193970977046,39.291277654835,0.03918542057082,0.016532011663581
-1.5,-2,0.58113593514392,581135.93514392,1162271.8702878,125.53395052801,7.8207011645486,1.2439743723817,7.2081418546279,0.57546553182619,0.12915435642205,4.6216777308301,0.25125038719096,0.073689030797894,0.11026682240806,0.0211125185411,0.0030760362955259,1.1278710404856,0.15463650794986,0.028656623630815,0.030261356931465,0.042502987573634,0.015408307860142,400.56358004925,7.9170176470588,106.69637470251,13.730925683838,22.505077999007,1.192035094697,29.109292621407,0.03917320853779,0.015786704936011
-1,-1.5,0.64840166572257,648401.66572257,972602.49858386,45.153661915447,2.3315202678762,0.44803566171163,3.7431890326187,0.2922140812134,0.065933460717494,3.7328842926632,0.23083871500652,0.059364555341438,1.0318536059248,0.20182293658837,0.029565642663865,1.1573968375918,0.16426868339151,0.028834034575518,0.033655914504999,0.041887652095394,0.015189411180971,452.94439149649,7.7468067567568,51.853895399795,7.1586338786881,16.296394033162,9.4359053566275,20.895522500851,0.037783228373156,0.015057948605674
-0.5,-1,0.64492732612455,644927.32612455,644927.32612455,5.1666024854965,0.35970014821041,0.051634399029026,1.6885589189807,0.11947419449197,0.023902480635004,2.5649787454605,0.18222970519492,0.04049047609949,3.2102419530612,0.60044250511324,0.08857970124576,1.11797282106,0.16170865897481,0.028057892922383,0.036169481592707,0.03597219785823,0.014603272023647,527.85954764067,7.7640962025316,12.318520869104,2.4129166669869,11.679637955761,28.66256930056,10.522159053353,0.029438924703873,0.014245900110324
0,-0.5,0.62187548534526,621875.48534526,310937.74267263,0.13627018100832,0.0095054372413459,0.0013486101390946,0,0,0,0,0,0,4.0883048640825,0.64396026349289,0.093741131951258,0.88489419986366,0.12277862409994,0.023261857605542,0.029062354839139,0.018577280651362,0.011541887640058,536.36988334005,8.0789851351351,0.20142742030864,0,0,24.853915959143,3.5948814869577,0.013139931096901,0.012417534974215
