"upper","lower","_COL3","Sum_area_m2_","Sum_volume_m3_","_COL6","_COL7","_COL8","_COL9","_COL10","_COL11","_COL12","_COL13","_COL14","_COL15","_COL16","_COL17","_COL18","_COL19","_COL20","_COL21","_COL22","_COL23","_COL24","Avg_SD_","_COL26","_COL27","_COL28","_COL29","_COL30","_COL31","_COL32"
-19.5,-20,0.065919549775725,65919.549775725,1318390.9955145,0,0,0,0.0061,0.0005,0.0001,0.51055422657972,0.051062902834686,0.008162902834686,0,0,0,0.84176406490988,0.12930374591582,0.019676232584787,0.019326659500201,0.066535335755165,0.022302892084988,7.1429359243732,9.1253,0,0.0001,0.017679755405085,0,150.318632272,0.14010330687567,0.051016552427588
-19,-19.5,0.053501427242349,53501.427242349,1043277.8312258,0,0,0,0.0061,0.0005,0.0001,0.51643934367578,0.051712115082412,0.0082424230164824,0,0,0,0.84099428633549,0.12968488648905,0.019630307934071,0.019318192851659,0.067266693637388,0.022587884917588,7.9596279089707,9.11755,0,0.0001,0.030021110368037,0,149.26654398512,0.13497585074734,0.049497001571458
-18.5,-19,0.70727205734797,707272.05734797,13438169.089611,0,0,0,0.0080173998622005,0.00066357247833376,0.0001367593388118,0.51279043201614,0.051333037123154,0.0081944349901358,0,0,0,0.89155239847098,0.13988789113287,0.020674301905915,0.021568831796895,0.070117725400821,0.022027909504688,7.5839642114792,8.558304,0,0.00011168942928713,0.020820252632365,0,156.98439871788,0.13437353879472,0.049806995619182
-18,-18.5,0.080938761435808,80938.761435808,1497367.0865624,0,0,0,0.0062,0.0005,0.0001,0.5431476238724,0.054316988593466,0.0086859944728489,0,0,0,0.86541337596591,0.13090549060939,0.01976245227156,0.019749127915324,0.062511486491161,0.020597016933685,10.554732791764,9.0545666666667,0,0.00026211168610214,0.089998489193768,0,149.35350271662,0.11222594483705,0.041722426749195
-17.5,-18,1.3138230905651,1313823.0905651,23648815.630171,0,0,0,0.019487677942478,0.0016098830819892,0.00035496523468746,0.52703356650285,0.052692539124583,0.0084191408547593,0,0,0,0.89780418227351,0.13988041229246,0.020647036081765,0.021903968119347,0.067316616952723,0.020709917707856,9.3477714913848,8.4951604166667,0,0.00071663139192685,0.050130012513452,0,156.50922700499,0.10902297589259,0.040422562042125
-17,-17.5,0.0087621172718626,8762.1172718626,153337.05225759,0,0,0,0.2387,0.0199,0.0045,0.5743,0.0574,0.0092,0,0,0,0.8503,0.1277,0.0197,0.0194,0.0596,0.0197,12.812729948492,9.1494,0,0.0202,0.1759,0,144.6282,0.1065,0.0398
-14,-14.5,0.011676525752476,11676.525752476,169309.6234109,0,0,0,0.1892,0.0157,0.0036,0.8091,0.08,0.0129,0.0015,0.0003,0.0001,0.8767,0.1284,0.0196,0.0194,0.0501,0.0158,26.623436350258,9.2743,0,0.0686,1.113,0.0019,130.7745,0.0794,0.0304
-13.5,-14,0.030964340011957,30964.340011957,433500.7601674,0,0,0,1.7469290421263,0.089261415115662,0.0095442442023656,0.8730795978382,0.08627329981985,0.013957766606617,0.13672577381261,0.027329134654431,0.0041267001801497,0.91311217237141,0.13052670018015,0.019757766606617,0.019784466786766,0.048953400360299,0.015042233393383,30.528386460397,9.21035,0,0.02570613994446,1.4225577666066,0.5168857093021,128.73536683732,0.072788833033084,0.027488833033084
-13,-13.5,0.085295727197006,85295.727197006,1151492.3171596,0,0,0,0.01416692943577,0.0011729541440702,0.00026081381069919,0.78160124742363,0.077599480606988,0.012475661408304,0.05929602756269,0.011480867037403,0.0018085682003337,0.95292822118523,0.14469199811736,0.020733750092845,0.023691470745425,0.056884000764494,0.015354737073164,28.868438445168,8.46905,0,0.0057078219448629,1.1785548143674,0.46200853872189,134.21373103296,0.074128641045671,0.026134222060027
-12.5,-13,0.26550068516086,265500.68516086,3451508.9070912,0,0,0,0.065856151881742,0.0054717974296313,0.0012557198404568,0.85818428195709,0.08477844883824,0.013706993025133,0.14684410245409,0.028029548419938,0.0044209345486088,0.95772992212641,0.14341611348619,0.020936573560299,0.023408309454828,0.055927868426404,0.014978068026874,32.67675676705,8.542395,0,0.036858541542722,1.5259490182874,1.2598154803615,132.06535288524,0.072417089994743,0.025391435451624
