"upper","lower","_COL3","Sum_area_m2_","Sum_volume_m3_","_COL6","_COL7","_COL8","_COL9","_COL10","_COL11","_COL12","_COL13","_COL14","_COL15","_COL16","_COL17","_COL18","_COL19","_COL20","_COL21","_COL22","_COL23","_COL24","Avg_SD_","_COL26","_COL27","_COL28","_COL29","_COL30","_COL31","_COL32"
-13.5,-14,0.036835038675415,36835.038675415,515690.54145581,0,0,0,0,0,0,0.5,0.05,0.008,0,0.0001,0,0.4088,0.0772,0.0091,0.0028,0.077,0.1067,5.357799852833,5.3813,0,0,0,0,80.7263,0.0743,0.1041
-12.5,-13,0.045396154306791,45396.154306791,590150.00598828,0,0,0,0,0,0,0.5,0.05,0.008,0,0,0,0.4095,0.0782,0.0091,0.0029,0.0774,0.1089,6.9628403237675,5.3956,0,0,0,0,78.5803,0.0739,0.1049
-12,-12.5,0.080464591759215,80464.591759216,1005807.3969902,0,0,0,0,0,0,0.50005402671266,0.050054026712658,0.0081,0,5.4026712658056e-005,0,0.40972618353925,0.078150667816451,0.0091838931493678,0.0028459732873419,0.077141278758232,0.10707215682659,8.4966805387592,5.39325,0,0,5.4026712658056e-005,0,79.158264369338,0.075448320551897,0.10484698491899
-10.5,-11,0.18053349561063,180533.49561063,1985868.451717,0,0,0,0.00076589540397953,7.234240796321e-005,0,0.5067300140127,0.050721944633746,0.0081538942596885,0.07642063240061,0.015613062606996,0.0024276116152059,0.57565716874888,0.11484735280819,0.014092379892475,0.0035893947110466,0.051689409012228,0.051281904889859,11.545010776109,5.2183,0,0,0.022501120163602,0.40567102983402,119.66699224076,0.05118528241908,0.0479189027035
-9,-9.5,0.32556378205217,325563.78205217,3092855.9294956,0,0,0,0.075447232765171,0.0062739743247871,0.0014383955033688,0.56787434664464,0.056835654099199,0.0091233395069873,0.15810707005831,0.031923226261099,0.0048626324490793,0.62023986544438,0.12528967072399,0.015651449041926,0.0039159639280473,0.042786246336871,0.030848229322624,17.78353203519,5.0993166666667,0,0.008275258755291,0.19265292688286,1.2085830104851,132.69990688938,0.046092319928032,0.028912393569484
-8.5,-9,0.37452484877026,374524.84877026,3370723.6389323,0,0,0,0.071812684264428,0.0059752007045264,0.0013734645002805,0.57814176186941,0.057823436769347,0.0092577887289191,0.18074848924464,0.036432130913686,0.0055304198236715,0.68873627835364,0.13201566412958,0.016580827550826,0.0037998227412385,0.042958864145418,0.025977076713453,17.976805579887,4.8809666666667,0,0.0071536390360785,0.22220945756263,1.2940113450275,153.71047320923,0.045343859802749,0.025276719904815
-8,-8.5,0.18514664752223,185146.64752223,1573746.5039389,2.9892660707201e-005,0,0,0.014188892832172,0.001197853214144,0.00024946330353601,0.69899384345943,0.070014327513673,0.011242336884819,0.33331496660002,0.066946100024164,0.010172725849249,0.54070611792095,0.10786376246369,0.013156456170687,0.0036657434684901,0.054028695599356,0.058355772342816,30.713776989383,5.2384,0,0.006911029218873,0.74821303189703,2.6398750835264,106.28364983558,0.059001653318661,0.055831908128275
-7.5,-8,0.17188717242517,171887.17242517,1375097.3794013,0,0,0,0.074904102642859,0.0062336318885541,0.0014610353681741,0.76052392102463,0.075983602869447,0.012301796842477,0.42084225024474,0.077504079975357,0.01277261145016,0.58812767039336,0.11693462957993,0.014163857241292,0.0038327790772715,0.051903953855289,0.050419823521966,34.202972607112,5.1361666666667,0,0.030779310086595,0.97857204416879,4.251959039245,117.01032085105,0.055143118377017,0.04930488708068
-7,-7.5,0.30926089840694,309260.89840694,2319456.7380521,8.8626070427593e-005,0,0,0.028620405133444,0.0023694194324002,0.00055107234142553,0.89660994755483,0.089537287787701,0.014416339340226,0.53413526067628,0.090448718598695,0.016184066427061,0.50842442655693,0.10055550188468,0.01195198512625,0.0036078848418061,0.05920485715392,0.068886688746325,46.507077346791,5.31746,0,0.024328973975722,1.6992611415379,7.0331497888402,91.844258361965,0.063219058736749,0.068346432777691
-6.5,-7,0.82627177169438,826271.77169438,5783902.4018607,0.011592926255432,0.00080062647227848,0.00011186132429224,0.032780746453341,0.0027046832759207,0.00063246543790091,1.0648597980383,0.105394979937,0.017107906119212,0.67911218909736,0.10989504522794,0.020050684407932,0.53053918291759,0.10615258161788,0.012558936984763,0.0037991930877872,0.05368761457252,0.058683637526467,53.842530939393,5.27111,0.013958663784993,0.02941319690993,2.3412907605413,9.4506839348206,96.013827546855,0.054990475757156,0.057305392630808
