"upper","lower","_COL3","Sum_area_m2_","Sum_volume_m3_","_COL6","_COL7","_COL8","_COL9","_COL10","_COL11","_COL12","_COL13","_COL14","_COL15","_COL16","_COL17","_COL18","_COL19","_COL20","_COL21","_COL22","_COL23","_COL24","Avg_SD_","_COL26","_COL27","_COL28","_COL29","_COL30","_COL31","_COL32"
-13.5,-14,0.23435449486921,234354.49486921,3280962.928169,0,0,0,0.038220389676481,0.0031756714098822,0.00069943897638121,0.60412453533327,0.060461021346698,0.0096567820387535,0,0,0,1.148109402157,0.17501141868962,0.024598806926361,0.026526455068367,0.062539210265701,0.019184963621254,18.747873644609,7.85056,0,0.0071441128005843,0.4065958726648,0,181.51324497683,0.097967676791693,0.04494939188746
-13,-13.5,0.46696185472572,466961.85472572,6303985.0387972,0,0,0,0.049094873910228,0.0040808723661357,0.00090984445389869,0.60526035099443,0.060512578669458,0.0096670378473144,4.2969191515877e-006,9.9159672728947e-007,3.3053224242982e-007,1.1629396799587,0.17578571897469,0.024773347999504,0.026871370090691,0.063794962811557,0.019324637736403,19.215471701868,7.7348454545455,0,0.0092575783315045,0.41980640248397,4.9579836364474e-006,184.94491114419,0.090136475248637,0.040684684425235
-12.5,-13,0.42635122929048,426351.22929048,5542565.9807763,0,0,0,0.011777846049274,0.00099710909612784,0.00019927727403196,0.67982654452772,0.067961595153143,0.010862216678566,0.014903128433122,0.0030694834936359,0.00046297159866914,1.1705781532044,0.17662178719222,0.024864355849198,0.027074844459015,0.061416643312192,0.017695052930573,23.503909227171,7.7667888888889,0,0.0031399384830636,0.72957817690861,0.019151008322798,183.13098085486,0.086169581375986,0.038198543153328
-12,-12.5,1.0162296345548,1016229.6345548,12702870.431935,0,0,0,0.014028200812775,0.0011657146492827,0.00023885984848588,0.67195969283394,0.06718139753075,0.010756619708478,0.026346783303718,0.0053413959951869,0.00080210402692269,1.2164387709781,0.18292682002742,0.026170448611391,0.028605870512121,0.064303727023157,0.018074701371787,23.302005322711,7.3924818181818,0,0.0039362239708415,0.67762828968749,0.099415213556193,196.89046154397,0.08514824095321,0.037071373897721
-11.5,-12,0.60209144890035,602091.44890035,7225097.3868042,0.0001223585173862,1.3921798338991e-005,0,0.026248675216521,0.0021873945863025,0.00048137450464647,0.74418688431099,0.0743219534393,0.011885712030953,0.089899532440922,0.018053864633305,0.0027247117833444,1.2090669537677,0.18107694899823,0.025685460567836,0.028253205149403,0.062747744828563,0.017129651333496,27.24270818719,7.6102833333333,0.00012987897176593,0.0090735083802175,0.97836167305248,0.49916385867193,191.40093085696,0.07882820613219,0.033169695609376
-11,-11.5,0.6347672569942,634767.2569942,7299823.4554333,0.00090216120717058,5.5468316721367e-005,0,0.41473036561903,0.021201747206756,0.002261288646908,0.83938578932926,0.082619353655117,0.013407531630709,0.17260291686974,0.031637994934733,0.0051810472177922,1.2103192134267,0.18021774173988,0.025390381766805,0.028364536382819,0.061897557791003,0.016295285401372,32.261860360038,7.5107535714286,0.0011301402403203,0.0065555078473683,1.3926507096117,1.6219184946545,185.06984054993,0.074489291787648,0.030054916159347
-10.5,-11,0.53367912126578,533679.12126578,5870470.3339236,0.0026126284567868,0.00017589210740132,1.8351301297984e-005,0.1466557159055,0.0080572850427152,0.0010572265121134,0.92126438983348,0.089071182191839,0.014711275392582,0.3041251106834,0.049865879822173,0.0091311914657676,1.2203469117309,0.18034978864262,0.025252197749976,0.02849938649608,0.060767647236747,0.015406407393746,37.246542794647,7.54976,0.0031378480728681,0.012756739874752,1.8244313696484,2.8854526834417,180.24170222125,0.069076751877355,0.026490846949111
-10,-10.5,0.45511699288723,455116.99288723,4778728.4253159,0.0078651985585157,0.0005428836698229,7.5688662102049e-005,0.014218373683545,0.0011833448757903,0.00028368958110659,1.0773237558361,0.10155736599351,0.017192051106144,0.40801867769315,0.057108540628108,0.012241041295609,1.2079600130737,0.18162996553062,0.02537465238284,0.028290555695821,0.058861852798577,0.014600069340818,45.554659160305,7.74375,0.0092034294576195,0.0099885068466617,2.6485868047466,4.5215020928925,172.42672811568,0.063910008877122,0.023770695270192
-9.5,-10,0.67197891062086,671978.91062086,6719789.1062086,0.010311872273551,0.00071471512920072,0.00010860836554432,0.015523678436869,0.001288465355379,0.00030621527088942,1.1860123318827,0.11166746977059,0.018932243727391,0.44973573817023,0.060022695479533,0.01347024243991,1.2342918849717,0.18079799993822,0.025420790056812,0.028578706358177,0.05880111959669,0.014142790403576,51.294861230463,7.7159105263158,0.012005128342694,0.012242402525213,3.2383488858533,5.6157161138485,169.51903140452,0.062085901255952,0.022778845010105
-9,-9.5,0.80185280235893,801852.80235893,7617601.6224099,0.012929392614249,0.00090261995619801,0.00013220225610446,0.26878692738506,0.014053650920618,0.0016051334079475,1.299332898308,0.12424639245099,0.020730282434751,0.46636746965992,0.061167381182195,0.013993623691894,1.2448639901809,0.18218540245455,0.025727602639147,0.028957302477272,0.059270520957056,0.014174487723923,57.106186667655,7.6653523809524,0.015588602758315,0.016435809179902,3.9208849125557,6.7414351376484,169.07967614111,0.063015577234918,0.023192534029432
