"upper","lower","_COL3","Sum_area_m2_","Sum_volume_m3_","_COL6","_COL7","_COL8","_COL9","_COL10","_COL11","_COL12","_COL13","_COL14","_COL15","_COL16","_COL17","_COL18","_COL19","_COL20","_COL21","_COL22","_COL23","_COL24","Avg_SD_","_COL26","_COL27","_COL28","_COL29","_COL30","_COL31","_COL32"
-15.5,-16,0.019866516840425,19866.516840425,317864.2694468,0,0,0,0,0,0,0.5,0.0504,0.008,0,0.00016664923228954,0,1.2193809994836,0.16666309174445,0.028862223337487,0.0056333507677105,0.42903395765902,0.46770147529827,2.4598779281624,5.3279666666667,0,0,0,0,64.316334144161,0.43413105936561,0.47310742879447
-14.5,-15,0.0077383065562587,7738.3065562587,116074.59834388,0,0,0,0,0,0,0.5,0.0503,0.008,0,0.0001,0,1.2511,0.1696,0.0287,0.0059,0.4257,0.4669,3.6699779249448,5.3348,0,0,0,0,62.6404,0.4291,0.471
-14,-14.5,0.020368643631593,20368.643631593,295345.33265809,0,0,0,0,0,0,0.5,0.050156870977245,0.0081,0,0.0001619253066177,0,1.2421050718516,0.16896108777202,0.028762407432275,0.00580963920476,0.42659623998754,0.46685687097724,3.8221039531198,5.3293333333333,0,0,0,0,64.068663062009,0.42995813995082,0.47012796603464
-13.5,-14,0.0065954135464968,6595.4135464968,92335.789650955,0,0,0,0,0,0,0.5,0.05,0.0081,0,0.0001,0,1.2436,0.1686,0.0286,0.0059,0.4265,0.467,4.9300956585725,5.3311,0,0,0,0,62.9182,0.4306,0.4717
-12.5,-13,0.0078986262187197,7898.6262187197,102682.14084336,0,0,0,0,0,0,0.5,0.05,0.0081,0,0.0001,0,1.2613,0.1712,0.0284,0.0059,0.424,0.4671,6.3419793966152,5.3406,0,0,0,0,61.4383,0.426,0.4714
-12,-12.5,0.030408423233158,30408.423233158,380105.29041448,0,0,0,0,0,0,0.50047436980119,0.050093176212917,0.0080518074702176,0,0.0001,0,1.2670900264863,0.17068676966395,0.029321946266231,0.0059667799984759,0.42413828166999,0.46740346836405,7.8001731558854,5.338225,0,0,0.00060143433061222,0,61.697871510555,0.42666775453435,0.47321518943822
-11.5,-12,0.022182337122982,22182.337122982,266188.04547579,0,0,0,0,0,0,0.50340733497907,0.050362462275879,0.0081092955721495,0,0.0001,0,1.2922961504592,0.17505965655388,0.02991602248031,0.006067939462007,0.42010867640883,0.46633884108871,9.1558637903225,5.3459333333333,0,0,0.0054952225925123,0,60.930962299582,0.42127419255713,0.46921607612286
-11,-11.5,0.027266908505041,27266.908505041,313569.44780797,0,0,0,0,0,0,0.51337525207299,0.051382640976979,0.0083211600486853,0,0.0001,0,1.2713585496093,0.17144974047632,0.028819139472189,0.0061266943062201,0.42498115360017,0.46640176751989,11.325910079872,5.329925,0,0,0.030922129606039,0,62.333496471799,0.42669194483846,0.46958440107762
-10.5,-11,0.019070116867271,19070.116867271,209771.28553998,0,0,0,0,0,0,0.53188779944236,0.053173309854511,0.0085992880259731,0,0.0001,6.7717404076818e-005,1.2777153920922,0.17304436205074,0.028764352165686,0.0060691413521307,0.42191232229384,0.46652913038369,13.954511793525,5.3354333333333,0,0,0.085113839431985,0,60.555735622165,0.42242829003855,0.46997026098406
-10,-10.5,0.033858716519102,33858.716519102,355516.52345057,0,0,0,0,0,0,0.53596928785695,0.05354647837311,0.0086652367293418,0.065647084061359,0.012813129988933,0.0020175306463653,1.3164278763257,0.18405445995258,0.029479636131204,0.0069342423862496,0.43314082525022,0.45464320963443,12.141357439245,4.885,0,0,0.098977456071865,0.33516220115553,80.212096379938,0.43866533384949,0.46009956270729
-9.5,-10,0.033240787552414,33240.787552414,332407.87552414,0,0,0,0,0,0,0.51192906217054,0.051176676200496,0.0082500313912956,0.027530165587462,0.0054478867179176,0.00085207586932455,1.4177580540161,0.20655828402534,0.034448603549689,0.008587653988982,0.4511102846701,0.42929403004895,4.8167020645975,3.677475,0,0,0.033210671382959,0.32780575944157,119.30608336956,0.46613228235454,0.43863647441979
-9,-9.5,0.068213578978792,68213.578978792,648029.00029853,0,0,0,0.0091864664605131,0.00076649222024206,0.00017160273587509,0.59129155566542,0.059100015244917,0.0095784792886781,0.15091518987336,0.028244997128483,0.0046856820642759,1.3102881686608,0.17824095204134,0.030029203211398,0.0065809673304702,0.42879565185567,0.46179146855692,19.628922256037,5.10697,0,0.0020020319185427,0.28252969754831,2.3664702575479,69.269915603192,0.43227424920045,0.46867874036019
-8.5,-9,0.079154044053401,79154.044053401,712386.39648061,0,0,0,0.0054285833750856,0.00045452593819832,0.00010291153317698,0.56105465357022,0.05609140173322,0.009033358501483,0.090097769520102,0.016664913495197,0.0028063007202248,1.3752586793919,0.19945077390415,0.032749905152583,0.0081463861463554,0.44066561527987,0.43908221915312,13.064036511112,4.3219090909091,0,0.0020496547024415,0.20632913010595,1.588262636659,103.99811869359,0.45852534916047,0.45687246743211
-8,-8.5,0.045256786161781,45256.786161781,384682.68237514,0,0,0,0,0,0,0.6305707799419,0.062901419323339,0.010207543371706,0.17101512507893,0.029331904167764,0.0052853861337102,1.3514518567764,0.19009320781726,0.030338076842093,0.0072915239090682,0.42635307782618,0.45033696174832,22.668184855173,4.7224,0,0,0.49217621187622,3.3848389976444,81.770109105905,0.43261048165059,0.45981891491077
-7.5,-8,0.066653841803045,66653.841803045,533230.73442436,7.9383690948371e-005,0,0,0.013317454581417,0.0011022893150159,0.00025870055352414,0.71617350647227,0.071340769322008,0.011571726913363,0.25464724696657,0.041743320016475,0.0078385733470606,1.3249607337645,0.18001975172343,0.028189214000697,0.0069320421560865,0.42442299241481,0.4590800637241,33.414578302741,5.1186,0,0.0071311369971437,0.88942504976931,5.4923436120302,66.644484669434,0.42160645982614,0.46649524798822
-7,-7.5,0.094224527522266,94224.527522266,706683.956417,0.00036435033122042,1.826166164365e-005,0,0.0084823662060726,0.00070436609838412,0.00016485164004735,0.72271386689751,0.072079879340408,0.011699629401446,0.23936805365018,0.037061695529926,0.0073765759455454,1.3479142374104,0.18839145429994,0.030934023028559,0.0074693747514926,0.42629293782219,0.45183818209693,33.779106552225,4.7504666666667,1.2056160671331e-005,0.0057173546070966,0.98010171872803,5.6604163283898,79.10650328292,0.42482506447832,0.46073106639735
-6.5,-7,0.098363618064967,98363.618064967,688545.32645477,0.0061802586285727,0.00043505347498338,5.7174005053187e-005,0.010020948055303,0.00083104480651871,0.00019364150831504,0.75616757936585,0.075411986877846,0.012190605923873,0.23630474922972,0.035544287303194,0.0072864212356294,1.3610316967215,0.19481859529055,0.031303586230123,0.0078807585966833,0.43037403673226,0.44738288021872,37.864693613651,4.5368642857143,0.0069288330665021,0.0087542098550758,1.2007281963746,6.2557510531301,86.814293873958,0.43768954770865,0.45870215711237
-6,-6.5,0.16278411587655,162784.11587655,1058096.7531976,0.044838655695764,0.0031396246687962,0.00045598905111836,0.0076099806843246,0.00063018115318508,0.00014342053831109,0.84157011240834,0.083850996601494,0.013535580140956,0.34276303553004,0.056033215691099,0.01017694538887,1.2819850020387,0.18567144598228,0.02902812234006,0.0074743304848371,0.41769757814845,0.44587673733179,47.105359021454,4.5645208333333,0.052556499337483,0.0077012482996135,1.6688031766829,8.1868697712906,81.109878086397,0.41786976051798,0.45620440455096
-5.5,-6,0.35050244102848,350502.44102848,2103014.6461709,0.19976274326515,0.01399821088774,0.0020380208095861,0.022111867399025,0.0018343350837086,0.00041987510541399,1.0542825785806,0.10458942531567,0.01702078223125,0.49753107282793,0.078167230523629,0.014805022371994,1.2418526892691,0.17486020291574,0.026304318156408,0.0065689714360579,0.40865543331755,0.45474084861877,68.778694174474,4.9611078431373,0.23066774073342,0.025784024323275,2.8608898509847,12.308960508175,61.322847004772,0.40341729675199,0.46172234432964
-5,-5.5,1.2411808245324,1241180.8245324,6826494.534928,0.24106757968852,0.016889221951473,0.0024561598901141,0.028743574707693,0.0023857131669701,0.00054697063508385,1.223505088583,0.12162179074597,0.019740344276431,1.0641611326604,0.19816624697659,0.028004477913851,0.9439704854035,0.14164443663332,0.019502670715765,0.0056526780173936,0.34993754687598,0.43709966938584,84.72636771855,4.9566513513514,0.29816269024252,0.03750208834574,3.8191808461326,19.304608666604,56.139289117176,0.34632149002765,0.44261695312964
-4.5,-5,5.5548158874015,5554815.8874015,27774079.437008,0.20702208218794,0.014514636585486,0.0020988744832459,0.087254602944296,0.0072440161844838,0.0016610349230266,1.4528551526358,0.14473439140329,0.023501649988035,1.5654129074543,0.3003917701796,0.037914472393184,0.82716518135875,0.12417892506789,0.017498424198477,0.0049250946783848,0.3090406075879,0.42672176174029,104.30309672076,5.0212763218391,0.33389118779075,0.1260152561111,5.2296967853712,27.748886477524,52.646180705072,0.30319109293107,0.43025806714205
-4,-4.5,10.22724093951,10227240.93951,46022584.227795,0.2697018866716,0.018914696980411,0.0027358381276361,0.073167545771062,0.0060745291679041,0.0013924979559398,1.739617537765,0.17347518675788,0.028182078114178,1.41101864559,0.27052200219748,0.034729452720239,0.82051741681515,0.12274140832924,0.017689382942253,0.0046417980076672,0.31372024164391,0.4304849271435,124.70678250253,5.048613030888,0.46452346385061,0.11793616162801,6.9261475429694,30.204284967096,45.594532219159,0.30752436078448,0.43318819249189
-3.5,-4,6.6127697592446,6612769.7592446,26451079.036978,0.54995464295843,0.038588009331315,0.0055978146340612,0.21430534279704,0.017786424394658,0.0040770601273459,2.0999719047381,0.2089124671915,0.033937396860614,1.1049188973112,0.20549671629084,0.029341770501468,0.79054706516594,0.11446634722237,0.016309631657103,0.0044028377966881,0.33085633537209,0.44294986841888,149.5007742996,5.0678570824524,0.74883344981402,0.3724467455046,9.0106476782784,28.00196742511,35.913203857766,0.32430655154906,0.44597412491015
-3,-3.5,4.6202410166536,4620241.0166536,16170843.558288,6.7755125483677,0.47456378898773,0.068999244194318,0.38259876353519,0.031749759896825,0.0072858888672632,2.596518574416,0.25751919352567,0.041905807539174,0.88672049084124,0.15905492253549,0.024347829791347,0.83368240488506,0.11808021263692,0.01639660431124,0.0045546689823013,0.34414151342679,0.44778479042373,180.47821075625,5.0228564139942,5.9968007825427,0.70261580487465,11.953704270386,21.941986878278,32.812760141467,0.33827393672144,0.45118427469246
-2.5,-3,4.1281649498549,4128164.9498549,12384494.849565,33.82458840109,2.3655060654834,0.34446893355552,0.92340519020014,0.076571237973024,0.017594090490404,3.3401618743011,0.33046266492354,0.053750894309577,0.65535486619596,0.12022285750647,0.017538716153375,0.82289049316058,0.11728044276765,0.015673293915327,0.0044497976074241,0.34913039787888,0.44994253824914,218.50852866186,4.9646044481054,26.898269718377,1.7752764674332,17.029585154725,16.686414018159,27.810769159581,0.34352171462689,0.45296466635084
-2,-2.5,3.2055557817135,3205555.7817135,8013889.4542837,61.091362607714,4.2698347415884,0.62298424307426,1.4228383119062,0.11776697072007,0.027102598556178,3.9977364372488,0.39608247050648,0.063342178365849,0.48330812521473,0.09212600546599,0.013365474911719,0.83067119446601,0.11726915239361,0.015717606600343,0.0045099826388263,0.35655640586805,0.45244107216123,266.50138128877,4.9533006302521,48.140007761618,2.8339143131178,22.10113519665,12.661888839011,23.48949002673,0.35269068197963,0.45482879564029
-1.5,-2,3.6318200072736,3631820.0072736,7263640.0145471,92.395137255674,6.4577471600192,0.94267259677266,2.400391229084,0.19882477310613,0.045726541479306,4.3341248529802,0.42925564975324,0.069159259460608,0.43296041481529,0.082279328242006,0.011693052709843,0.78391321864171,0.10891272379996,0.014283435598513,0.0042596198474586,0.35532143424041,0.45246913246478,327.72879359385,4.9606148217636,73.261621380312,4.9548152245404,25.472473270694,10.81693375792,16.922822493402,0.35366785724113,0.45334782329686
-1,-1.5,3.9378902854823,3937890.2854823,5906835.4282234,65.036103221457,4.5331795685845,0.66226757754053,2.0260375779093,0.1677083057985,0.038598937037076,3.7625497753893,0.37097021836509,0.058541458966835,0.59536483054098,0.11806987790966,0.016117668258343,0.73904401775411,0.10152007600868,0.013183691554505,0.0040156442469759,0.35890706150387,0.45774683197793,405.19861645352,4.987392173913,64.800585330978,4.3264266282667,21.650987831273,7.798852103062,10.850597705877,0.35730071492704,0.45841046548433
-0.5,-1,4.1250137125612,4125013.7125612,4125013.7125612,2.8014518446973,0.19607132292573,0.028462353073705,1.0662802917609,0.088214782249374,0.020308439760178,2.3532264545536,0.22399691488325,0.037526976418924,2.5637266673764,0.52079563629687,0.069506237275158,0.73959914007969,0.099872411323075,0.013102899229495,0.0040008611400089,0.35776649007327,0.45569656607665,503.91601806822,4.9526162640902,5.4032586169188,2.3478445569182,13.678157420013,15.230238792122,6.0310535217553,0.35602690578364,0.45592637207881
0,-0.5,3.2374031608145,3237403.1608145,1618701.5804073,0.026118687649579,0.0015539734023609,0.00026120523660431,0.44635440740259,0.036858082365376,0.0085026372746869,1.4917290345603,0.12512596908423,0.024141595256973,2.9107744413145,0.59033913431804,0.062959795689973,0.48193800461679,0.069212299623911,0.0089681490118869,0.0027939670523469,0.20950955792195,0.44288821235505,592.59446092993,4.9681692671395,0.37828015115664,5.8787231954637,72.532879565723,183.96213988214,20.350347191465,0.20885986179164,0.44310121070375
