"upper","lower","_COL3","Sum_area_m2_","Sum_volume_m3_","_COL6","_COL7","_COL8","_COL9","_COL10","_COL11","_COL12","_COL13","_COL14","_COL15","_COL16","_COL17","_COL18","_COL19","_COL20","_COL21","_COL22","_COL23","_COL24","Avg_SD_","_COL26","_COL27","_COL28","_COL29","_COL30","_COL31","_COL32"
-6.5,-7,0.025204420829897,25204.420829897,176430.94580928,0,0,0,0.0090000980464311,0.00070344825830214,0.0002,1.024132343656,0.10163912419038,0.016293397622689,1.0450527294372,0.20937895235746,0.030351920476632,1.6370305308653,0.24528024257581,0.037978640407813,0.041883428750864,0.077487252912246,0.0152,50.496878157842,5.2273,0,0.0063981859657397,2.5755743106097,9.0479194606425,282.44073260635,0.070377167303567,0.024641596726181
-6,-6.5,0.26763027797083,267630.27797083,1739596.8068104,0.00091772396700144,6.4695507741216e-005,3.2195023985795e-006,0.0099390632342079,0.00083111257393917,0.0002,1.2043796620983,0.11908976459953,0.019238765226486,1.2699344707743,0.25486405706374,0.036683833448302,1.6855915835063,0.25051713812372,0.039140807984674,0.043392294139748,0.077961994562893,0.015277527706659,58.058317481402,5.3551266666667,0.0011051835693527,0.008349871211142,3.481979059659,11.35024489988,275.50724589519,0.072833813178993,0.02510045888936
-5.5,-6,0.42197867914608,421978.67914608,2531872.0748765,0.0016856566638297,0.00011576370108365,1.9203421866524e-005,0.010780073490764,0.00089905971092342,0.00020424575177137,1.3408982666779,0.13227668592093,0.021392332064618,1.5408503420708,0.30946835628456,0.043978343184546,1.7791309795915,0.26397928502093,0.040373207885309,0.045669212709222,0.08033118119794,0.015431694783806,62.484521767256,5.0823409090909,0.00210136169136,0.0095274534382355,4.0554291559783,13.31898717331,280.4829166305,0.071891688168099,0.024489024926575
-5,-5.5,0.40396970236558,403969.70236558,2221833.3630107,0.0029133699640966,0.00019426849459881,2.129718379406e-005,0.054135726212203,0.0044812174762373,0.001027820818328,1.5762188006157,0.15542992980009,0.025142794558956,1.8114593455346,0.36358401114678,0.050897948592555,1.8813595247672,0.27316225266166,0.041041067326476,0.047315403414578,0.082915255940727,0.015494722565529,68.760417083718,4.95505,0.0036313571139176,0.048412184476936,5.1030534415519,15.967827139237,281.78316230196,0.073413566473576,0.024688223473657
-4.5,-5,0.65473241255031,654732.41255031,3273662.0627516,0.004984691765445,0.00035552818072536,3.9857618744563e-005,0.20007105104858,0.010861971817788,0.0013542926760599,1.8719525828985,0.18436730349591,0.029858117028222,2.0086458940496,0.40391451358163,0.05557297742255,2.1958725442785,0.29481017850697,0.043258069558246,0.052236706128127,0.088069685995651,0.015737249082893,74.634998952472,4.6364,0.0054101659297946,0.025293470771878,6.3304200498313,18.614098598384,286.83805049939,0.075100028862559,0.025045956279974
-4,-4.5,0.613402628199,613402.628199,2760311.8268955,0.00591667933887,0.00041569893609659,4.667064663438e-005,0.3409084339024,0.018212694415741,0.002187889729083,2.2562367158032,0.22250815290297,0.035972845884277,2.2285978910502,0.44811485160487,0.064091228415965,2.4136946372737,0.3242463756743,0.045663047892755,0.058030691466382,0.095884472891169,0.016009742101896,80.418688817735,4.370278125,0.0063503777941315,0.038774593901241,7.9590815873493,21.514717681577,292.78427251393,0.077454268733861,0.025712401548233
-3.5,-4,0.76130393669717,761303.93669717,3045215.7467887,0.007749510246794,0.00053743973342874,6.7571833596282e-005,0.48404973151776,0.024721998344513,0.0026359025283434,3.0112173824509,0.2950473901111,0.047979225978742,2.5823168909611,0.5185960512384,0.07559074140038,2.51244550475,0.34107243074035,0.046811511630612,0.062744012880786,0.10136189137729,0.01589437948042,94.483731482241,4.2106295454545,0.0084806840121579,0.019554284132505,11.403869296853,26.554813069493,281.72235531012,0.078363295185182,0.024977882955974
-3,-3.5,0.60966491136093,609664.91136093,2133827.1897632,0.010225563477823,0.00072519451370153,0.00011607935895459,1.351035540373,0.068389655936691,0.0071148862542167,4.4226114415533,0.42966452481423,0.070423954457664,2.9961471882418,0.60189371425351,0.087697824813435,2.6317036622756,0.36797233228218,0.048095093750142,0.069578348208549,0.1087295422386,0.015888231181027,113.61585280455,4.0243421052632,0.011769273741292,0.036544958616319,17.756865514267,33.265959642853,265.91425187586,0.077385046589414,0.023618742268372
-2.5,-3,0.51789127573125,517891.27573125,1553673.8271937,0.012584497398425,0.0008756920152114,0.00014162184529128,1.1504956517802,0.058449487483772,0.0061369998759393,5.9664947767885,0.56134792660029,0.094769774176116,3.3178167672067,0.65982261566142,0.094648485846093,2.5753448313937,0.36172190221246,0.047027052533124,0.071851964783914,0.10732711062745,0.015456225421798,145.88710794314,4.1337060606061,0.018354363920078,0.043919170955038,25.788061995045,41.436340347704,231.46104091445,0.077163484024036,0.022064426370903
-2,-2.5,0.54543297264752,545432.97264752,1363582.4316188,0.0070671117232951,0.0004865464834021,5.1490307224612e-005,1.3184948850431,0.067830534562949,0.0073887979551586,6.8237403283008,0.63369773540784,0.10796321423334,3.5773218498171,0.69690610846195,0.10028664857702,2.8570593411345,0.40157104655483,0.049423469011185,0.087000687061438,0.12177063013221,0.015493485099223,165.94893392604,3.77527,0.016312522679662,0.09317851205745,29.573030929882,48.543213629423,215.24593489543,0.082355128345762,0.021107234855578
